Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly012209	149.956798541562	-1.08797228265722	0.296785359176031	-3.66585563950249	0.000246512964402265	0.00774918433857807	g40824	LRP8_CHICK	Low-density lipoprotein receptor-related protein 8
Apoly012214	153.634809024515	-0.780521378205856	0.228878994610503	-3.41019227008628	0.000649170969752843	0.0143145477471763	g40830	DOCK7_HUMAN	Dedicator of cytokinesis protein 7
Apoly012222	228.356712133979	-0.872609389086891	0.305327614075633	-2.85794454500514	0.00426394902606234	0.0453076292671967	g40845	RAVR2_HUMAN	Ribonucleoprotein PTB-binding 2
Apoly012254	62.1945703522729	-0.826777208943194	0.233591176102102	-3.53941969358386	0.000401007758797395	0.0107246815248358	g40888	ENL_HUMAN	Protein ENL
Apoly012259	4.7896272309495	-1.62165335230298	0.435522364328561	-3.72346746143119	0.000196505196986895	0.00672602370244169	g40893	MYO1F_HUMAN	Unconventional myosin-If
Apoly012264	106.545529390485	-0.600459222977221	0.157721630512365	-3.80708226910034	0.000140615978291015	0.00545679477596151	g40900	MKNK2_HUMAN	MAP kinase-interacting serine/threonine-protein kinase 2
Apoly012271	25.14764664393	-0.685713268633481	0.208431228059081	-3.28987779335595	0.00100230903744214	0.0186657494394556	g40908	NR2F6_MOUSE	Nuclear receptor subfamily 2 group F member 6
Apoly012290	103.131471002347	-0.609694198438622	0.194876852466191	-3.1286127147625	0.00175633633789022	0.0264622239497923	g40939	RBG1L_MOUSE	Rab GTPase-activating protein 1-like
Apoly012396	127.580345950276	-0.895412475348337	0.237262819008223	-3.77392664847881	0.000160698027619198	0.00591865163918537	g41107	AT133_HUMAN	Probable cation-transporting ATPase 13A3
Apoly012421	105.556812248935	-0.7527333691754	0.186588595514861	-4.03418744376286	5.47915678913204e-05	0.00303752163287876	g41145	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2
Apoly012424	220.101310008758	0.614660068941633	0.20438835068813	3.0073145894676	0.00263566850815605	0.033523422205801	g41151	SOX14_DANRE	Transcription factor Sox-14 {ECO:0000250|UniProtKB:Q9W7R6}
Apoly012432	307.495877485126	0.703489085448607	0.233136231422118	3.01750217526192	0.00254867211906018	0.0328567986372542	g41170	BARH2_MOUSE	BarH-like 2 homeobox protein
Apoly012434	13.4264573924851	-1.34055883877932	0.342735328138533	-3.91135295582214	9.17805286072028e-05	0.00421311225594793	g41178	TGBR3_PIG	Transforming growth factor beta receptor type 3
Apoly012480	85.2765010708258	-0.843404612797084	0.269351179798852	-3.13124528887131	0.0017406670783112	0.0264005696305877	g41250	MF2L2_HUMAN	Probable guanine nucleotide exchange factor MCF2L2
Apoly012497	2046.32558255654	-0.552989481479289	0.146331773460719	-3.77901168284365	0.000157452037833337	0.00586994342943371	g41275	KIF1B_HUMAN	Kinesin-like protein KIF1B
Apoly012528	59.7284184542903	-0.938989647418284	0.180618203415929	-5.19875422111231	2.00628594751222e-07	6.37138438340802e-05	g41321	AT10A_MOUSE	Probable phospholipid-transporting ATPase VA
Apoly012539	225.524231608187	-0.594115690143155	0.164949841253724	-3.60179607102072	0.000316026233652097	0.0091181337079344	g41335	CYFP1_DANRE	Cytoplasmic FMR1-interacting protein 1 homolog
Apoly012557	52.1907299282194	-0.512098891176348	0.14734033183147	-3.47561923344991	0.000509675369180407	0.012470226623023	g41357	WWC3_HUMAN	Protein WWC3
Apoly012565	171.269544028689	-0.737069532122893	0.259553211173138	-2.83976271682966	0.00451471022235697	0.046999706733478	g41365	CDKL5_MOUSE	Cyclin-dependent kinase-like 5 {ECO:0000305}
Apoly012569	174.457170902671	-0.571523575214679	0.15434193443035	-3.70297014433619	0.000213089967595458	0.0070481121100134	g41369	NHS_HUMAN	Nance-Horan syndrome protein
Apoly012609	36.5959824621707	-0.757447775000791	0.245116566284258	-3.09015333595359	0.00200053186454332	0.028667191530724	g41426	CLOCK_CHICK	Circadian locomoter output cycles protein kaput
Apoly012650	463.336948531798	-0.53687800340764	0.149396958575797	-3.59363409085235	0.000326097706769057	0.00934869333605041	g41472	UBP24_HUMAN	Ubiquitin carboxyl-terminal hydrolase 24
Apoly012688	50.568896811465	-0.677590211859144	0.185665349655534	-3.6495243356732	0.000262726350584025	0.00810998032523077	g41523	RGPS1_CHICK	Ras-specific guanine nucleotide-releasing factor RalGPS1
Apoly012692	13.149265291304	-0.953049135848196	0.284213235252379	-3.35328907185444	0.000798572551204073	0.0162249792280315	g41529	LRC52_HUMAN	Leucine-rich repeat-containing protein 52
Apoly012735	256.798899862162	-1.20833500268909	0.357617921916967	-3.37884353281837	0.000727914242212236	0.0154275416577603	g41583	NCAN_PANTR	Neurocan core protein
Apoly012778	38.7179673999554	-1.40490757269977	0.356687268744926	-3.93876568020836	8.19018682856232e-05	0.00391514843359523	g41649	ZBT7A_CHICK	Zinc finger and BTB domain-containing protein 7A {ECO:0000305}
Apoly012811	106.062102455966	-0.571379842989597	0.155972666973634	-3.6633331600734	0.000248954393301537	0.00777616369665388	g41705	SH3G1_CHICK	Endophilin-A2
Apoly012846	46.4929775690048	-0.739010337248393	0.177345641040977	-4.16706231351712	3.08550174962476e-05	0.00207806235334554	g41748	FYCO1_MOUSE	FYVE and coiled-coil domain-containing protein 1
Apoly012872	86.2795599195298	0.538221870283047	0.186496171607376	2.88596739356209	0.00390212581816769	0.0426734406569024	g41787	ANR24_MOUSE	Ankyrin repeat domain-containing protein 24
Apoly012877	29.3013104742036	-0.747578740498679	0.208932227191173	-3.57809204711461	0.000346111569114086	0.00974181608736902	g41796	PLPP2_HUMAN	Phospholipid phosphatase 2 {ECO:0000312|HGNC:HGNC:9230}
Apoly012882	251.641732471761	-0.61052435499659	0.204331509187299	-2.987910956195	0.00280891378214216	0.0349120816259097	g41803	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly012902	62.3659371099428	-0.506360845226329	0.130555311049648	-3.87851586546158	0.000105095673653961	0.00454805000061537	g41831	RAB8A_MACFA	Ras-related protein Rab-8A
Apoly012930	261.372622793668	-0.772713149430907	0.203127700964019	-3.8040756911229	0.00014233465710619	0.00547596816132908	g41891	CE350_HUMAN	Centrosome-associated protein 350 {ECO:0000305}
Apoly012954	167.602091695184	-0.614831922906941	0.181520716280469	-3.38711710434726	0.000706312324814688	0.0151329533758279	g41934	MYO9B_RAT	Unconventional myosin-IXb
Apoly012958	90.3193305635436	-1.02805759284409	0.251850524482254	-4.08201489735842	4.46469341587194e-05	0.00269073102888454	g41950	INSR_HUMAN	Insulin receptor
Apoly012967	15.8607753381116	-0.96230959960732	0.341373692936731	-2.81893309155979	0.0048183560690907	0.0489561010194064	g41969	FBN2_HUMAN	Fibrillin-2
Apoly013016	44.2755141045718	0.908167947536519	0.291822900637332	3.11205167775767	0.00185791972635222	0.0273222671135046	g36415	No_ID	No_Description
Apoly013017	79.2159883640114	-0.728367632166984	0.188113738403951	-3.87195341683607	0.000107966589579125	0.00461134692491537	g36417	CUL5_HUMAN	Cullin-5
Apoly013040	486.679528731517	0.567592407810618	0.17449408429024	3.25278882730791	0.00114278390386131	0.0203926206713561	g36478	NAIF1_CHICK	Nuclear apoptosis-inducing factor 1
Apoly013047	1018.22819829675	-0.826223398341061	0.27202556145016	-3.03730059019634	0.00238707285513934	0.0317312722496093	g36500	CLIP3_XENLA	CAP-Gly domain-containing linker protein 3
Apoly013072	179.579856640814	-0.707980002640316	0.211716099906891	-3.34400644519558	0.00082577818949022	0.016589022585802	g36532	LTBP4_MOUSE	Latent-transforming growth factor beta-binding protein 4
Apoly013080	81.8973554408211	-0.731228515176315	0.256223274725717	-2.85387233442818	0.004318988374426	0.0455720540238172	g36548	FGF12_RAT	Fibroblast growth factor 12
Apoly013082	40.1661685188046	-0.841551784953994	0.249673659944148	-3.37060699611744	0.00075002773462943	0.0156930723133806	g36554	M21D2_HUMAN	Protein MB21D2
Apoly013092	638.051012849766	-0.643461715599149	0.208714098124681	-3.08298155889191	0.00204937854230426	0.0290715314806654	g36569	ECE2_HUMAN	Endothelin-converting enzyme 2 {ECO:0000303|PubMed:11718899}
Apoly013112	100.697967313111	0.69799395428363	0.21260634480098	3.28303445006319	0.0010269611482584	0.0188918652348029	g36592	SEN34_HUMAN	tRNA-splicing endonuclease subunit Sen34
Apoly013125	117.91798833608	-0.553562178859843	0.193371849461481	-2.86268234182716	0.00420071475816272	0.0448747714115868	g36609	LRCH3_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 3
Apoly013162	222.735778817098	-0.666662990552786	0.224155838767128	-2.97410495403322	0.00293844550051298	0.0356588256631122	g36669	SNX19_MOUSE	Sorting nexin-19
Apoly013169	337.725172182038	-0.616882815250955	0.194843408237304	-3.16604405985158	0.00154527385639507	0.0247634546954274	g36677	SORL_MOUSE	Sortilin-related receptor
Apoly013185	107.756776437532	-0.542098941287626	0.168598569446625	-3.2153234933541	0.00130297596840791	0.0221833352264387	g36704	LR75A_HUMAN	Leucine-rich repeat-containing protein 75A
Apoly013189	293.639575611402	-0.597067230737443	0.197826057060825	-3.018142501591	0.00254329280489047	0.0328567986372542	g36708	MYO1C_CHICK	Unconventional myosin-Ic
Apoly013250	17.2485501928775	0.548863267239708	0.194172393103073	2.826680242584	0.0047033266655885	0.0481784457762342	g36814	RIN3_HUMAN	Ras and Rab interactor 3
Apoly013261	28.113931782685	-0.851878255403704	0.246726279591238	-3.45272606069791	0.000554952261494274	0.0131426073882456	g36829	KLH17_RAT	Kelch-like protein 17
Apoly013287	534.951083781186	-0.603554042977191	0.18420642183067	-3.27650923881472	0.00105098874149441	0.0191496074820986	g36863	SIK3_DANRE	Serine/threonine-protein kinase SIK3 homolog
Apoly013295	96.0887450386964	-0.5227755847023	0.162506895588322	-3.21694401218915	0.00129563879879184	0.0221351438955333	g36883	IGS11_BOVIN	Immunoglobulin superfamily member 11
Apoly013318	205.958386591102	-0.520301758656077	0.166804696635106	-3.11922727088592	0.0018132603910089	0.0269071955454318	g36910	AKT2_HUMAN	RAC-beta serine/threonine-protein kinase
Apoly013344	41.271857846339	-0.648664014213069	0.156646169564366	-4.14095037253069	3.45869793414485e-05	0.00225010060636238	g36943	SRPRA_MOUSE	Signal recognition particle receptor subunit alpha
Apoly013350	109.797212665788	-0.633776994688464	0.168949242330596	-3.75128639788928	0.000175929598511944	0.00620554546133601	g36949	FLI1_HUMAN	Friend leukemia integration 1 transcription factor
Apoly013351	125.074234808154	-0.625974430994723	0.162269343384864	-3.85762595655584	0.000114493681210164	0.00474214581569481	g36950	ETS1B_CHICK	Transforming protein p68/c-ets-1
Apoly013377	1147.76195523982	0.520436167346547	0.156839670358667	3.31826868901467	0.000905773087504702	0.0175261319187499	g36992	No_ID	No_Description
Apoly013396	44.6300718690769	-0.616339871033904	0.218845182463504	-2.81632825587417	0.00485760068176301	0.049169129621122	g37017	MELT_DANRE	Ventricular zone-expressed PH domain-containing protein
Apoly013411	35.0928699084141	-1.04649346323263	0.315659572329201	-3.31525971321168	0.000915580172393699	0.017566800436542	g37050	SCN4B_RAT	Sodium channel subunit beta-4
Apoly013413	128.182146581955	-0.53567665386119	0.17439090051	-3.07170071543082	0.00212843012761696	0.0298481561151252	g37059	MECOM_HUMAN	MDS1 and EVI1 complex locus protein {ECO:0000305}
Apoly013434	224.774838117259	0.51160059885227	0.120987395562096	4.2285446056213	2.352078881312e-05	0.00179113541787352	g37087	FZD9_MOUSE	Frizzled-9
Apoly013451	60.3650545246808	-0.586610819369253	0.167518438741784	-3.50176866364822	0.000462180730322476	0.0116865698952969	g37110	SHP2A_DANRE	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2A
Apoly013465	46.5529459743747	-1.13050888732249	0.238857026858283	-4.7329940516811	2.21231974791949e-06	0.000356274148257166	g37127	EFHD2_BOVIN	EF-hand domain-containing protein D2
Apoly013470	19.1459386113765	-0.990285768835144	0.318355420745559	-3.11062951752474	0.00186689004776155	0.0273983528395176	g37138	KCJ13_CAVPO	Inward rectifier potassium channel 13
Apoly013471	143.283450056613	-1.12426347243667	0.203279143056363	-5.53063858659101	3.19067103497768e-08	2.08957046080688e-05	g37140	FAT3_RAT	Protocadherin Fat 3
Apoly013472	47.7836893116731	-1.52430579386136	0.300704487109899	-5.06911555764138	3.99668531907602e-07	0.000104697168618515	g37143	FAT3_HUMAN	Protocadherin Fat 3
Apoly013480	66.3117188281343	-0.658017655530697	0.203651622474347	-3.23109458955371	0.00123317123118181	0.0214218525013519	g37175	VEZF1_HUMAN	Vascular endothelial zinc finger 1
Apoly013482	49.8616966213839	-1.17188837487858	0.228822191600744	-5.12139301997128	3.03286784262361e-07	8.47602627609716e-05	g37179	NLK_CANLF	Serine/threonine-protein kinase NLK
Apoly013487	127.977153369284	-1.1272869037702	0.212421523166099	-5.30683937751798	1.11542384981213e-07	4.72978805860754e-05	g37187	NF1_HUMAN	Neurofibromin
Apoly013488	25.302598074271	0.764444982298715	0.203553319214748	3.75550241699683	0.000172994091532983	0.00616374890390246	g37188	OMGP_MOUSE	Oligodendrocyte-myelin glycoprotein
Apoly013490	237.524611569545	-0.713097869286633	0.233788470624646	-3.0501840718721	0.00228701151560277	0.0309606082760769	g37190	NF1_RAT	Neurofibromin
Apoly013492	160.409002693334	-0.636652014658904	0.188802616094251	-3.37205081067883	0.000746106823132936	0.0156443551271001	g37192	AKAP1_HUMAN	A-kinase anchor protein 1, mitochondrial
Apoly013500	39.514718190517	-0.85053818190956	0.248329850521711	-3.42503400264882	0.000614722480169008	0.0138164242005632	g37205	MY18A_MOUSE	Unconventional myosin-XVIIIa
Apoly013521	54.0819040951013	-0.998949328865024	0.242301858326016	-4.1227472862422	3.74380357414943e-05	0.00238040481622375	g37273	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32
Apoly013576	53.7763270321521	-0.841145080496763	0.268445913996506	-3.13338753410012	0.00172801126054679	0.0263427310566391	g37353	NOVA2_HUMAN	RNA-binding protein Nova-2
Apoly013606	54.6226532211796	-0.756095919925182	0.238985506639852	-3.16377311141553	0.00155738153980493	0.0248133162183049	g37390	RYR1_HUMAN	Ryanodine receptor 1
Apoly013607	30.79133774351	-0.935169107017512	0.254734178631693	-3.67115678014149	0.000241455164331762	0.00762680002190695	g37391	RYR1_MOUSE	Ryanodine receptor 1
Apoly013608	37.1894214302563	-1.35208833699666	0.26857547591165	-5.034295601291	4.79609107772624e-07	0.000120726609816949	g37392	RYR1_RABIT	Ryanodine receptor 1
Apoly013609	15.2113471197582	-0.917975078926376	0.289786992713397	-3.16775804990759	0.00153619309626014	0.0246581583024698	g37393	RYR1_PIG	Ryanodine receptor 1
Apoly013610	30.8472296315926	-1.03238711827147	0.278469084998168	-3.70736707910775	0.000209425274420713	0.00697386163820974	g37394	RYR1_RABIT	Ryanodine receptor 1
Apoly013612	40.2347115031257	-1.71686576402275	0.271998756567799	-6.31203534048069	2.75389316371146e-10	6.01174877638211e-07	g37396	RYR3_MOUSE	Ryanodine receptor 3
Apoly013613	93.6576941603419	-1.72471857679958	0.316572116657999	-5.44810640623426	5.09089005778456e-08	2.94178579309686e-05	g37397	RYR1_PIG	Ryanodine receptor 1
Apoly013614	38.9377808356233	-0.578945996771995	0.18803631826397	-3.07890519298116	0.00207762786964949	0.0293662983848946	g37399	GRP1_XENLA	RAS guanyl-releasing protein 1
Apoly013635	582.433628168864	-0.605044501243711	0.178610629905976	-3.38750555642862	0.000705312885149404	0.0151329533758279	g37440	DDX6_MOUSE	Probable ATP-dependent RNA helicase DDX6 {ECO:0000305}
Apoly013650	138.285906271912	-1.18568657957945	0.254709122354899	-4.65506130529306	3.23884322585774e-06	0.000471359650803162	g37463	TEN4_HUMAN	Teneurin-4
Apoly013697	181.094541782237	-0.665916539633373	0.203927586003742	-3.26545590365177	0.00109288020277598	0.0197170039889253	g37514	NBEA_HUMAN	Neurobeachin
Apoly013782	173.768754741318	-0.69098323035623	0.198375682605371	-3.48320530662422	0.000495448252425984	0.0122749959841278	g37640	TAOK1_MOUSE	Serine/threonine-protein kinase TAO1
Apoly013797	311.379382320872	-0.702372573872608	0.23030043012367	-3.04981008283587	0.0022898611596532	0.0309627682062673	g37656	TUTLB_RAT	Protein turtle homolog B
Apoly013922	241.203658056434	-1.02327235048688	0.244803608859116	-4.17997249001247	2.91544363097879e-05	0.00202592678732421	g37830	RHG35_MOUSE	Rho GTPase-activating protein 35 {ECO:0000312|MGI:MGI:1929494}
Apoly013927	44.0090121553163	-0.675947039095603	0.218607126745121	-3.09206314158141	0.00198770564309813	0.0285602947085377	g37841	AAAT_MOUSE	Neutral amino acid transporter B(0)
Apoly013935	321.796303046843	-0.849256299740439	0.240659882428734	-3.52886526482837	0.000417345556232542	0.0109620527817063	g37849	DSCL1_HUMAN	Down syndrome cell adhesion molecule-like protein 1
Apoly013950	204.157890627071	-0.613531980087193	0.194332874464744	-3.15711884454475	0.00159336392085397	0.0251669867265889	g37873	SIK2_HUMAN	Serine/threonine-protein kinase SIK2
Apoly013969	70.6049622015985	-0.649530167752067	0.212037159749359	-3.06328460784822	0.00218921740839787	0.0302985135520858	g37899	GRIK4_MOUSE	Glutamate receptor ionotropic, kainate 4
Apoly013972	184.688432941288	-0.568932357286617	0.176979403506088	-3.21468117767187	0.00130589475710038	0.0222074063871762	g37902	MUC18_MOUSE	Cell surface glycoprotein MUC18
Apoly013975	496.911909208545	-1.13472034238285	0.265430257840231	-4.27502256756978	1.91117934879213e-05	0.00157108538350289	g37906	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A
Apoly013990	337.776983839789	-0.535662351828356	0.174961642506528	-3.06159878333544	0.0022015833384947	0.0303540405974774	g37925	CLU_DANRE	Clustered mitochondria protein homolog {ECO:0000255|HAMAP-Rule:MF_03013}
Apoly014013	249.451825799576	-0.61122704036334	0.1612994543238	-3.7893931069124	0.000151015775942663	0.00569483099797601	g37954	SO1C1_HUMAN	Solute carrier organic anion transporter family member 1C1
Apoly014032	57.5506710982095	-1.30274820632537	0.239599025202486	-5.43720161308841	5.41238837213138e-08	3.038205552779e-05	g37981	ARHGH_MOUSE	Rho guanine nucleotide exchange factor 17
Apoly014034	172.950110021385	-0.804747106067044	0.254967315071896	-3.15627556355652	0.00159797813013142	0.0251970114949375	g37983	F168A_MOUSE	Protein FAM168A
Apoly014046	177.59176979342	-0.669021262076809	0.165801253644848	-4.03507963522325	5.45837813549442e-05	0.00303752163287876	g37997	DYHC2_HUMAN	Cytoplasmic dynein 2 heavy chain 1
Apoly014053	141.747498023878	-1.17006392862139	0.320941506189455	-3.64572330489	0.000266640757608392	0.00819244437098319	g38007	GRM5_RAT	Metabotropic glutamate receptor 5
Apoly014080	95.6407534544055	-1.28179467167617	0.365058243852588	-3.51120593291892	0.000446078691129354	0.0114563503851221	g3472	YB145_PLAF7	Uncharacterized protein PFB0145c
Apoly014081	316.847983093353	-1.22263288613756	0.369016690131509	-3.31321839589924	0.000922289312188735	0.0176782615771435	g3474	CROCC_MOUSE	Rootletin
Apoly014085	126.761540360544	-0.908278510863475	0.173614705988629	-5.23157589497611	1.68071002904895e-07	5.89659106084371e-05	g3480	MYLK_CHICK	Myosin light chain kinase, smooth muscle
Apoly014098	54.5771232729542	-0.749033823851626	0.244607156489815	-3.06219096203269	0.00219723228887953	0.0303345771997874	g3508	LATS2_HUMAN	Serine/threonine-protein kinase LATS2
Apoly014110	27.355150451659	-0.594675699442898	0.182472509358212	-3.25898789650275	0.00111810437923744	0.0200615495332219	g3529	FYV1_MOUSE	1-phosphatidylinositol 3-phosphate 5-kinase
Apoly014144	167.66396867065	-0.55391476779421	0.193670871161624	-2.86008300820805	0.00423530133503666	0.0451742482787542	g3577	RAPH1_HUMAN	Ras-associated and pleckstrin homology domains-containing protein 1
Apoly014157	68.9840376375091	-0.860948516009585	0.200365921163017	-4.29688098161723	1.73218137414784e-05	0.00146060804540269	g3596	PARP4_HUMAN	Protein mono-ADP-ribosyltransferase PARP4 {ECO:0000305}
Apoly014170	106.478984703061	-0.78259075440181	0.189215471342247	-4.13597656074479	3.53448270106227e-05	0.00226966843616112	g3657	AHR_DELLE	Aryl hydrocarbon receptor
Apoly014172	1311.54095726571	-0.554953534826437	0.176145701794087	-3.15053690878687	0.00162970663791674	0.0253715105508322	g3660	KALRN_HUMAN	Kalirin {ECO:0000250|UniProtKB:P97924}
Apoly014176	44.778839489442	-0.562449099024073	0.194116995037504	-2.89747478789998	0.00376179972834303	0.0416853238932631	g3665	TTLL4_MOUSE	Tubulin polyglutamylase TTLL4
Apoly014188	423.628146244612	-0.736182277156309	0.182673223776133	-4.0300502828948	5.57649226266934e-05	0.00304609197416346	g3701	ZEB2_HUMAN	Zinc finger E-box-binding homeobox 2
Apoly014206	11.2975755599861	-0.754231945890017	0.267873791346952	-2.8156242613266	0.00486825663001082	0.0492516158649962	g3748	TRI45_BOVIN	Tripartite motif-containing protein 45
Apoly014210	226.288017358651	-0.678643404071099	0.210726733988418	-3.22049030621999	0.00127971520526687	0.021975544958721	g3758	ITAV_BOVIN	Integrin alpha-V
Apoly014213	29.8600263057113	-1.26253836876711	0.280714212615202	-4.49759332455952	6.87269964342105e-06	0.000746010662399411	g3761	LMLN_MOUSE	Leishmanolysin-like peptidase {ECO:0000305}
Apoly014237	232.594255683263	0.602294443163521	0.143823386245678	4.18773649324795	2.81750368993645e-05	0.00200080400000204	g3835	ARL4C_MOUSE	ADP-ribosylation factor-like protein 4C
Apoly014238	78.1203117143138	-0.623294425588819	0.219368145608239	-2.8413169280372	0.00449276390061075	0.0468078247584909	g3837	SH3B4_SERQU	SH3 domain-binding protein 4
Apoly014257	270.874333285257	-0.717851651050903	0.176278064929074	-4.07226872691015	4.65574198797306e-05	0.00278028458473273	g3873	VWA8_DANRE	von Willebrand factor A domain-containing protein 8
Apoly014259	572.328170512033	-0.85272134656145	0.286300699631723	-2.97841167576025	0.00289746525166122	0.0353568333457372	g3875	AKA11_HUMAN	A-kinase anchor protein 11
Apoly014291	152.468246042123	-1.51157752404894	0.307924223099801	-4.90892697181223	9.15760687107711e-07	0.000192462276104395	g3933	PLCL1_HUMAN	Inactive phospholipase C-like protein 1
Apoly014295	43.8787872618646	-0.943253983307853	0.326870240281981	-2.88571386154376	0.00390527033649466	0.0426734406569024	g3938	IL1R2_MOUSE	Interleukin-1 receptor type 2
Apoly014312	17.3728214578932	-1.02274433496178	0.27323893028087	-3.74304032705174	0.000181807037184459	0.00635580579993429	g3967	SEM5B_MOUSE	Semaphorin-5B
Apoly014313	31.1272674251608	-0.641880185310605	0.206118154233915	-3.114137071993	0.00184483762316984	0.0271616238838845	g3971	SEM5B_HUMAN	Semaphorin-5B
Apoly014353	78.1736570733807	-0.594479500495168	0.186834962681868	-3.18184290542779	0.00146341172150829	0.0239997079236004	g4057	IRA1A_ONCMY	Interferon alpha/beta receptor 1a
Apoly014355	15.0039499640136	-0.729107504399504	0.241447922296212	-3.01972987576601	0.00253000219036464	0.0328567986372542	g4059	INRA2_ONCMY	Interferon alpha/beta receptor 2
Apoly014356	57.4842540970463	-0.708607945371796	0.191930223114832	-3.69200813645611	0.000222490345240856	0.00726955504290062	g4060	INRA2_ONCMY	Interferon alpha/beta receptor 2
Apoly014402	815.397420328039	-0.741671934015998	0.217448529452001	-3.41079305472936	0.000647742340748132	0.0142990941221107	g4141	ST17B_RAT	Serine/threonine-protein kinase 17B
Apoly014426	12.64672602115	-0.736677610782427	0.242396177390915	-3.03914698124294	0.00237249073459996	0.031623015917697	g4165	SMAKA_DANRE	Small membrane A-kinase anchor protein
Apoly014438	592.012038437454	-0.725759974384152	0.184307336924076	-3.93777039208766	8.2242233508747e-05	0.00392187660618047	g4180	TENS1_HUMAN	Tensin-1
Apoly014442	87.8338209143017	-1.13890564751103	0.302515518186127	-3.76478421450862	0.000166692971270954	0.0059981992794147	g4188	B3A3_PLEMO	Anion exchange protein 3
Apoly014444	4.0120806218171	-1.32398517560575	0.380589684873308	-3.47877314658824	0.000503714801057447	0.0124171702589406	g4192	CO5A2_HUMAN	Collagen alpha-2(V) chain
Apoly014448	100.36650090724	-0.89313096956625	0.255499402138452	-3.49562841279086	0.000472946821099899	0.0118218653869589	g4201	CALRL_PAROL	Calcitonin gene-related peptide type 1 receptor
Apoly014498	250.605326559797	-0.644690966836622	0.2063638810765	-3.12404943865943	0.00178380482289293	0.0266637117057846	g4274	PTN4_HUMAN	Tyrosine-protein phosphatase non-receptor type 4
Apoly014499	84.5367920723611	-0.546537769938083	0.160599584627772	-3.40310824093858	0.000666238809127235	0.0145926353209842	g4275	PTN4_MOUSE	Tyrosine-protein phosphatase non-receptor type 4
Apoly014504	68.5146344333019	-0.803001458462522	0.247717330469829	-3.24160387543142	0.00118859108611551	0.0209249543628239	g4281	PAR3L_HUMAN	Partitioning defective 3 homolog B
Apoly014507	176.183047229473	-0.918746132312574	0.248170164349654	-3.70208133084896	0.000213838042669084	0.00706096810809998	g4284	FINC_BOVIN	Fibronectin
Apoly014537	2091.64025708725	-0.506799722310045	0.121286053402322	-4.17854904247664	2.93374740002871e-05	0.00202592678732421	g4326	SYDC_BOVIN	Aspartate--tRNA ligase, cytoplasmic
Apoly014542	31.8066750033574	-0.545486053632326	0.165999934996645	-3.28606185082752	0.00101598698400742	0.0188097200131999	g4332	CHSS2_HUMAN	Chondroitin sulfate synthase 2
Apoly014544	205.367763111476	-0.848740288273918	0.199094481056948	-4.26300258936434	2.01698180333298e-05	0.00162408366762636	g4334	PLCC_MOUSE	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma
Apoly014547	94.9064879910034	-0.547540183398842	0.174441785121071	-3.13881323227013	0.00169633528441738	0.0260985899240003	g4341	ALS2_MOUSE	Alsin
Apoly014574	18.3100953374966	0.870545876071304	0.283054122378418	3.07554565450724	0.00210117757621974	0.0295927138637916	g4381	VGLL3_HUMAN	Transcription cofactor vestigial-like protein 3
Apoly014594	70.7747573022873	-1.03682753296544	0.294221087064669	-3.52397424436662	0.000425125570305863	0.0110649293132109	g4403	ERBB4_MOUSE	Receptor tyrosine-protein kinase erbB-4
Apoly014634	58.775566649163	-0.545283857974347	0.183379795215044	-2.97352201388877	0.00294403287754843	0.0356825502437964	g4453	IF2B2_MOUSE	Insulin-like growth factor 2 mRNA-binding protein 2
Apoly014642	409.566627887145	-0.958167750915373	0.187952311609723	-5.09793012232263	3.43387521712164e-07	9.11693870145795e-05	g4464	FMNL2_HUMAN	Formin-like protein 2
Apoly014694	1264.69458173012	-0.611196695265489	0.15393172840234	-3.97056995077694	7.17009002158033e-05	0.00357539996583728	g4530	SERA_RAT	D-3-phosphoglycerate dehydrogenase
Apoly014700	635.547782780082	0.615762596898235	0.215428476505425	2.85831570127977	0.00425896430230344	0.0452791513243267	g4536	SP5_HUMAN	Transcription factor Sp5
Apoly014713	810.394183110934	-0.500936330739611	0.0725294445293641	-6.90666161846591	4.96191580410381e-12	1.94973519606455e-08	g4550	NEB1_HUMAN	Neurabin-1
Apoly014737	315.352782595747	-0.502619116215098	0.138132957634023	-3.63866179964644	0.000274058422867227	0.00825832183139939	g4584	ADAS_MOUSE	Alkyldihydroxyacetonephosphate synthase, peroxisomal
Apoly014815	550.696985524658	-0.64266570450183	0.150058991433566	-4.28275372479996	1.8459444950499e-05	0.00154988339718997	g4681	LRC58_XENLA	Leucine-rich repeat-containing protein 58
Apoly014836	248.430044298391	-0.702870640630025	0.185303700351902	-3.79307396072088	0.000148793814451205	0.00564964932065973	g4705	CO4A1_HUMAN	Collagen alpha-1(IV) chain
Apoly014837	72.5189718664628	-0.98528028520543	0.235172647507134	-4.18960408725058	2.79441580335844e-05	0.00200080400000204	g4707	CO4A2_HUMAN	Collagen alpha-2(IV) chain
