Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly011023	408.262151827942	0.702667016056393	0.201984746533371	3.47881227724442	0.000503641258020898	0.0120524236252577	g22669	CALB2_RAT	Calretinin
Apoly011106	72.6744017771147	-0.953794549251814	0.201465124934321	-4.73429110652654	2.19822036737504e-06	0.000221663768297311	g22784	RHOU_BOVIN	Rho-related GTP-binding protein RhoU
Apoly011146	25.8678665654421	-0.826322243780873	0.243402456313514	-3.3948804638049	0.000686585703193718	0.0150215471165334	g22834	GRB1L_HUMAN	GREB1-like protein
Apoly011237	435.598346077944	0.663705866570388	0.211052941911856	3.1447363896381	0.00166236547885709	0.0285993822794267	g22971	IRX5_XENTR	Iroquois-class homeodomain protein irx-5 {ECO:0000250|UniProtKB:Q90XW5}
Apoly011238	290.208456180512	0.681403357645121	0.152883967765937	4.45699681662069	8.31158369449805e-06	0.00060649731657044	g22980	IRX3_XENTR	Iroquois-class homeodomain protein irx-3
Apoly011282	59.9765538361968	-0.598825925724069	0.192758036999249	-3.10661975524477	0.0018923964151637	0.0308803258876422	g23051	SEM7A_MOUSE	Semaphorin-7A
Apoly011291	519.36926874136	-0.828417974553961	0.214074021730179	-3.86977349170423	0.000108936516341872	0.00406896527864785	g23060	AMPN_PIG	Aminopeptidase N {ECO:0000305}
Apoly011495	102.917951098941	0.595552058638391	0.112294727795706	5.30347301541937	1.13620006114738e-07	2.25557748248568e-05	g23447	VTM2B_XENTR	V-set and transmembrane domain-containing protein 2B
Apoly011515	15.7873405462973	-0.697718982087504	0.240660388561033	-2.89918497289619	0.00374134102609154	0.0481376078190049	g23478	MRP9_RAT	Multidrug resistance-associated protein 9
Apoly011529	59.6402159176697	-0.697218353975983	0.188575299978209	-3.69729415282144	0.000217909790897804	0.0067598735578852	g23497	ATS17_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 17
Apoly011533	39.2645278343992	-1.10775653917941	0.320423894920448	-3.45715958372715	0.000545901467705922	0.0127088964720631	g23501	FAAA_HUMAN	Fumarylacetoacetase
Apoly011603	648.06598636074	-0.618610205061314	0.131699933407103	-4.6971185866063	2.63857274458584e-06	0.000255369648831911	g23608	PNBA_BACSU	Para-nitrobenzyl esterase
Apoly011629	559.441483913907	0.883940061460853	0.206819469826236	4.27396928443687	1.92023500247636e-05	0.00111288663993077	g23671	CART_HUMAN	Cocaine- and amphetamine-regulated transcript protein
Apoly011630	134.365255431141	0.925428134032131	0.265846441168572	3.48106271411518	0.000499428539595822	0.0120101254803416	g23673	CART_HUMAN	Cocaine- and amphetamine-regulated transcript protein
Apoly011631	348.42522023025	-0.52358243518081	0.138467042945557	-3.78127837529307	0.000156025086478027	0.005303503242273	g23674	IQGA1_HUMAN	Ras GTPase-activating-like protein IQGAP1
Apoly011663	3.59350740106732	-1.33243314604981	0.414696220459381	-3.2130342171284	0.00131340641218366	0.0238488870426733	g23719	SMAG1_MOUSE	Protein Smaug homolog 1
Apoly011664	13.2828222671542	-1.24936968130728	0.267525716290987	-4.67009190229901	3.01065015920464e-06	0.000280099526683461	g23722	SMAG1_HUMAN	Protein Smaug homolog 1
Apoly011675	318.967381050557	0.726131873400664	0.228574060091134	3.17679037206212	0.00148914631774314	0.0263816570826867	g23737	ISLR2_HUMAN	Immunoglobulin superfamily containing leucine-rich repeat protein 2
Apoly011702	28.0960222153475	-0.625805446594927	0.172341043587197	-3.63120376649163	0.000282102336932983	0.00807939448064477	g23810	TRAF6_DANRE	TNF receptor-associated factor 6
Apoly011708	418.728561281867	0.532636931395881	0.143504517559321	3.71163877245678	0.000205921720120939	0.00650441163218022	g23818	LIG1B_DANRE	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1-B
Apoly011711	38.1887670894425	-0.764338933004063	0.212557103617274	-3.59592278967217	0.000323243671244346	0.00889338877440475	g23838	BODG_HUMAN	Gamma-butyrobetaine dioxygenase
Apoly011796	87.1592141390873	-0.511710822154045	0.176049155808367	-2.90663604607711	0.00365337994408463	0.0474043726194665	g24060	EMIL1_MOUSE	EMILIN-1
Apoly011992	40.986771104385	-0.880160014203226	0.223313873365764	-3.94135841601574	8.10214541402917e-05	0.00326194366699654	g40479	RHPN1_HUMAN	Rhophilin-1 {ECO:0000305}
Apoly011999	174.290260841132	-0.569244529566137	0.141096392655507	-4.03443715925446	5.47333351169833e-05	0.0024668944606458	g40491	KLF2_RAT	Krueppel-like factor 2
Apoly012087	1270.63602641081	-0.755399693727146	0.19374303528291	-3.89897728516581	9.65998351906026e-05	0.00370683000388627	g40640	RGS5_PIG	Regulator of G-protein signaling 5
Apoly012089	402.461977312362	0.509022219564042	0.162311667179223	3.13607905340523	0.00171223042899305	0.029100511451926	g40645	RGS8_DANRE	Regulator of G-protein signaling 8
Apoly012104	555.551741994319	0.511148677802385	0.139778930328943	3.65683638155977	0.000255347254327359	0.00749896488156894	g40670	B3GT2_HUMAN	Beta-1,3-galactosyltransferase 2
Apoly012107	44.6734705399462	-0.73057669400801	0.212222241878602	-3.44250766338583	0.000576347534864379	0.0131360705623556	g40682	CFAH_MOUSE	Complement factor H
Apoly012175	519.518989717233	0.508445915129591	0.140429251568717	3.62065530827663	0.000293857792624827	0.0083551722890014	g40777	CNTP4_HUMAN	Contactin-associated protein-like 4
Apoly012186	291.676515808747	0.516467116472518	0.116061563461245	4.44994105774713	8.5893859721189e-06	0.000620425243361103	g40791	GPC1_DANRE	Glypican-1
Apoly012272	284.384229778987	-0.528241579710817	0.162150413543589	-3.25772576317738	0.00112308883067128	0.0214852251764349	g40909	CRCM_HUMAN	Colorectal mutant cancer protein
Apoly012281	557.571885233684	0.759163725761723	0.17357942231551	4.37358135909575	1.22224663779251e-05	0.000803126411127407	g40925	LHX9_DANRE	LIM/homeobox protein Lhx9
Apoly012322	14.1205555033397	-1.00424033540114	0.248956435780452	-4.03379945673205	5.48821615625948e-05	0.00246743667784966	g40984	ARI3A_XENTR	AT-rich interactive domain-containing protein 3A
Apoly012335	334.967916628848	0.577131076800616	0.169242370396611	3.41008622987339	0.000649423430926242	0.0144172001665626	g40997	TM38A_DANRE	Trimeric intracellular cation channel type A
Apoly012374	150.15152956995	-0.567559443092198	0.164882809483331	-3.44219900710496	0.000577005593490757	0.0131360705623556	g41051	B3GN7_HUMAN	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
Apoly012379	71.9777787242203	-0.51409325347639	0.138679858509826	-3.70705060562175	0.000209687054496179	0.00658102485572912	g41066	HYKK_DANRE	Hydroxylysine kinase
Apoly012420	211.805144373292	-0.756302883402649	0.11127239286028	-6.79686006530213	1.0692386052879e-11	1.66233486698689e-08	g41144	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2
Apoly012421	105.556812248935	-0.904630641041679	0.185424786335438	-4.87869318293391	1.06791035266559e-06	0.000127158998174672	g41145	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2
Apoly012423	559.512116490092	-0.561587216584172	0.153481749171819	-3.65898368773143	0.000253217455544282	0.00746991493855633	g41147	VIGLN_MOUSE	Vigilin
Apoly012424	220.101310008758	0.909507223313573	0.203351772828012	4.47258074353157	7.72812046891564e-06	0.000583978395587637	g41151	SOX14_DANRE	Transcription factor Sox-14 {ECO:0000250|UniProtKB:Q9W7R6}
Apoly012432	307.495877485126	0.867419859116061	0.232574008086405	3.72965090232182	0.000191745244511176	0.00617753289047496	g41170	BARH2_MOUSE	BarH-like 2 homeobox protein
Apoly012451	1584.8906249276	-0.638562935827574	0.183413100693354	-3.48155575263503	0.000498509991419534	0.0120034000532903	g41197	GLNA_SQUAC	Glutamine synthetase, mitochondrial {ECO:0000305}
Apoly012464	71.740302431918	-0.720892017114973	0.222624291014107	-3.23815525175235	0.00120305322404319	0.0225753454563291	g41215	PODN_HUMAN	Podocan
Apoly012512	374.902223392667	0.582874582554208	0.201473693579673	2.89305552599953	0.00381513844509748	0.0487360370811639	g41292	BCL6_MOUSE	B-cell lymphoma 6 protein homolog
Apoly012528	59.7284184542903	-0.644772747888547	0.175023905697293	-3.68391246509888	0.000229681144051116	0.00697944592167896	g41321	AT10A_MOUSE	Probable phospholipid-transporting ATPase VA
Apoly012577	316.125346976403	0.575448336413792	0.12924106247162	4.45251938825675	8.48685742507236e-06	0.000615281504909212	g41383	NDNF_XENTR	Protein NDNF
Apoly012598	232.577904575736	0.54933015334164	0.15062644605669	3.64697015512729	0.000265350730740246	0.00773320206250644	g41409	RSLBB_DANRE	Ras-like protein family member 11B
Apoly012604	210.214072802522	-0.786763188387334	0.197485137137652	-3.98391088965314	6.77903012406403e-05	0.00283362895029647	g41421	PGFRA_TAKRU	Platelet-derived growth factor receptor alpha
Apoly012688	50.568896811465	-0.55443956624201	0.180764010082504	-3.0672010760823	0.00216073454167078	0.0340494253360274	g41523	RGPS1_CHICK	Ras-specific guanine nucleotide-releasing factor RalGPS1
Apoly012710	44.6964543631326	-0.598070839675962	0.202833921987852	-2.9485740541554	0.00319243643504729	0.0431671016100303	g41553	DDR2_MOUSE	Discoidin domain-containing receptor 2
Apoly012734	250.108754599754	0.651683234408197	0.13770111966453	4.7325921241297	2.21670641931788e-06	0.000221663768297311	g41582	HPLN4_MOUSE	Hyaluronan and proteoglycan link protein 4
Apoly012771	82.7504707180066	0.550195737545838	0.15959997710136	3.44734220855442	0.00056613099812492	0.0129636080654549	g41641	RL3R1_MOUSE	Relaxin-3 receptor 1
Apoly012826	160.167330759914	0.504854235451651	0.110438614372754	4.57135611777654	4.845779601886e-06	0.000401708995098119	g41722	SIA7E_HUMAN	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
Apoly012835	140.449976175113	0.658441061157035	0.20320043481133	3.24035261916833	0.00119381968113723	0.0224449524165581	g41737	DMX1B_DANRE	Diencephalon/mesencephalon homeobox protein 1-B
Apoly012846	46.4929775690048	-0.687425727935471	0.172404031417072	-3.98729497381927	6.68309145115612e-05	0.00282371392991106	g41748	FYCO1_MOUSE	FYVE and coiled-coil domain-containing protein 1
Apoly012949	37.4225236704958	-0.546408418019432	0.163968435101461	-3.33240002980649	0.000861003977510564	0.0179196452819386	g41921	TP8L1_DANRE	Tumor necrosis factor alpha-induced protein 8-like protein 1
Apoly012967	15.8607753381116	-1.04024009368259	0.335834575096567	-3.09747765959914	0.00195175106739253	0.0316386577731527	g41969	FBN2_HUMAN	Fibrillin-2
Apoly013026	60.3989596638617	-0.749917203292492	0.125220123100787	-5.98879145557859	2.11406024695375e-09	9.65928876090707e-07	g36430	RFFL_HUMAN	E3 ubiquitin-protein ligase rififylin {ECO:0000305}
Apoly013053	3.66775808681512	-1.87714549370727	0.529567512096255	-3.5446764592426	0.000393095281830428	0.0102023025127112	g36510	C163A_BOVIN	Scavenger receptor cysteine-rich type 1 protein M130 {ECO:0000250|UniProtKB:Q86VB7}
Apoly013071	4.40784509008707	-1.25556036650553	0.422953146195528	-2.96855663044316	0.00299201963873869	0.0413973308748584	g36531	C163B_HUMAN	Scavenger receptor cysteine-rich type 1 protein M160
Apoly013133	17.3880471213636	-0.939964797771729	0.210580987505796	-4.46367361510192	8.0566259596141e-06	0.000595069662513302	g36623	MYO7A_MOUSE	Unconventional myosin-VIIa
Apoly013213	2571.50423627221	0.64633841981706	0.15512934773934	4.1664483815344	3.09381905369176e-05	0.00160380641023436	g36745	SCG2_BOVIN	Secretogranin-2
Apoly013214	103.029917120473	-0.90408114013386	0.299206315715206	-3.02159778269652	0.00251444413338262	0.0371717711727377	g36746	KCNE4_MOUSE	Potassium voltage-gated channel subfamily E member 4
Apoly013241	3225.58672501483	0.658322048431467	0.0934711812132466	7.04304834802035	1.88078929971898e-12	6.15864456192978e-09	g36802	ITM2C_PONAB	Integral membrane protein 2C
Apoly013328	227.934360987659	-0.952380134595582	0.185181343100897	-5.14295942910767	2.70444042125174e-07	4.3912513187052e-05	g36923	SERPH_CHICK	Serpin H1
Apoly013350	109.797212665788	-0.564631313774418	0.166761225022043	-3.38586691060696	0.000709537860631746	0.0153866339380043	g36949	FLI1_HUMAN	Friend leukemia integration 1 transcription factor
Apoly013351	125.074234808154	-0.708961695729322	0.160783131457216	-4.40942833557122	1.03643848591093e-05	0.000709508952358608	g36950	ETS1B_CHICK	Transforming protein p68/c-ets-1
Apoly013397	15.006056263771	1.13507704790442	0.32868508677598	3.45338773668807	0.00055359267056242	0.0127735740499469	g37018	PTX3_HUMAN	Pentraxin-related protein PTX3
Apoly013402	2987.5316449646	0.509788148955644	0.0722881345316851	7.05216910435275	1.76149938307379e-12	6.15864456192978e-09	g37027	NEUS_CHICK	Neuroserpin
Apoly013434	224.774838117259	0.523001701075338	0.119868590804752	4.36312546567958	1.28217359828771e-05	0.000830904069185686	g37087	FZD9_MOUSE	Frizzled-9
Apoly013451	60.3650545246808	-0.571405678629588	0.163851991943693	-3.48732823965881	0.000487872183958922	0.0118482383167379	g37110	SHP2A_DANRE	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2A
Apoly013463	22.4000480883199	-1.39108690827484	0.458610180688459	-3.03326652318655	0.00241921832103871	0.0365056700103284	g37125	TYRO_ORYLA	Tyrosinase
Apoly013488	25.302598074271	0.75782152489542	0.197335036101119	3.84027864421955	0.000122894740580611	0.00442925104791705	g37188	OMGP_MOUSE	Oligodendrocyte-myelin glycoprotein
Apoly013510	282.663997016275	0.57715154264829	0.141395296612933	4.08182985200868	4.46825047689287e-05	0.00209706781685352	g37246	LHX1_DANRE	LIM/homeobox protein Lhx1
Apoly013599	16.5176334934449	-0.927764848312461	0.26526407267483	-3.49751415243385	0.000469615795148816	0.011533176909111	g37382	CP2AA_RABIT	Cytochrome P450 2A10
Apoly013696	1236.73236762437	0.535004698250395	0.178934393795866	2.98994892430096	0.00279024099015426	0.0394955797792224	g37513	MB211_DANRE	Putative nucleotidyltransferase MAB21L1
Apoly013749	18.2614640058664	-0.55287214293895	0.185065426218048	-2.98744154560531	0.00281323087347652	0.0396496032791917	g37588	NEK8_DANRE	Serine/threonine-protein kinase Nek8
Apoly013770	228.156865926335	-0.877933607862343	0.236143261165312	-3.71780081095665	0.000200964623262557	0.00636830960199913	g37619	S47A1_DANRE	Multidrug and toxin extrusion protein 1
Apoly013956	64.6805312926406	-0.66687157229266	0.220281124465978	-3.02736593482233	0.00246695116158017	0.0368983741755393	g37879	TTC12_HUMAN	Tetratricopeptide repeat protein 12
Apoly013958	40.712584189079	0.704540442489572	0.169955707842573	4.14543560456453	3.39168311189576e-05	0.0016968471747	g37882	DRD2L_TAKRU	D(2)-like dopamine receptor
Apoly013983	65.7333831182259	-0.639659061259406	0.188612267376883	-3.39139691259449	0.000695373169297158	0.0151463377574072	g37914	ELN_BOVIN	Elastin
Apoly013998	70.7169254654834	-0.637993458439115	0.141013149070523	-4.52435437861219	6.05801462170296e-06	0.000483828509238204	g37935	SREC_HUMAN	Scavenger receptor class F member 1
Apoly014011	70.4070343573487	0.531763403477001	0.113993181659094	4.66487026449777	3.08811809309116e-06	0.000283515215770851	g37950	ABH15_MOUSE	Protein ABHD15 {ECO:0000305}
Apoly014019	267.149929387872	-0.686044969065219	0.183943491666425	-3.72965068157636	0.000191745412488115	0.00617753289047496	g37963	TISB_HUMAN	mRNA decay activator protein ZFP36L1 {ECO:0000305}
Apoly014027	36.2791827936935	-0.97290266350686	0.271868252888327	-3.57858136494698	0.000345464321135506	0.00929772262650586	g37974	NWD2_MOUSE	NACHT and WD repeat domain-containing protein 2
Apoly014085	126.761540360544	-0.582279550745758	0.170640137465201	-3.41232466988902	0.000644113472329767	0.0143479562254682	g3480	MYLK_CHICK	Myosin light chain kinase, smooth muscle
Apoly014098	54.5771232729542	-0.719171093742433	0.241653470656283	-2.97604289228418	0.00291994019673904	0.0407154471577941	g3508	LATS2_HUMAN	Serine/threonine-protein kinase LATS2
Apoly014157	68.9840376375091	-0.708886959152313	0.196392730542924	-3.60953767073052	0.000306743227347593	0.00857266598534589	g3596	PARP4_HUMAN	Protein mono-ADP-ribosyltransferase PARP4 {ECO:0000305}
Apoly014170	106.478984703061	-0.641975738910522	0.186816942729262	-3.43638927782307	0.000589523260796807	0.0133437367567683	g3657	AHR_DELLE	Aryl hydrocarbon receptor
Apoly014255	413.423350378471	-1.00459148924083	0.305165473965923	-3.29195657747642	0.000994929721813922	0.0197050244399981	g3870	FA5_MOUSE	Coagulation factor V
Apoly014281	8.69586418185387	-1.19437093226952	0.317740855149832	-3.75894667906747	0.000170630193569085	0.00568198544585053	g3920	CXA3_HUMAN	Gap junction alpha-3 protein
Apoly014355	15.0039499640136	-0.804488162985695	0.232421286791738	-3.46133598213214	0.00053750153634954	0.0125717770055469	g4059	INRA2_ONCMY	Interferon alpha/beta receptor 2
Apoly014391	115.799905065249	0.58561445347796	0.189265881646763	3.09413639892543	0.00197386716011722	0.0318542032196264	g4127	DPP10_HUMAN	Inactive dipeptidyl peptidase 10
Apoly014402	815.397420328039	-0.974620586223669	0.217363321543546	-4.48383185949989	7.33144392971955e-06	0.000558297980182945	g4141	ST17B_RAT	Serine/threonine-protein kinase 17B
Apoly014405	156.613346086376	0.662384126635774	0.212083297869606	3.123226266705	0.00178880172075465	0.029966172837106	g4144	NCKP5_HUMAN	Nck-associated protein 5
Apoly014434	222.986228520061	-0.691884907458923	0.155064240947532	-4.46192431750292	8.12269158987049e-06	0.000597702328337774	g4176	PLCD4_XENLA	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4
Apoly014444	4.0120806218171	-1.24133383030293	0.34360746382396	-3.61265094910425	0.000303082565214928	0.00851883141456036	g4192	CO5A2_HUMAN	Collagen alpha-2(V) chain
Apoly014450	12.3983480829975	0.744101075657565	0.235118817514174	3.16478741907889	0.00155196294896582	0.0272001927371377	g4203	LRRC3_DANRE	Leucine-rich repeat-containing protein 3
Apoly014504	68.5146344333019	-0.764677759285551	0.245352907770217	-3.1166443725285	0.00182922088621185	0.0302514332924278	g4281	PAR3L_HUMAN	Partitioning defective 3 homolog B
Apoly014507	176.183047229473	-0.878480454295795	0.247171609145875	-3.55413171169402	0.000379229239528544	0.00998755612468808	g4284	FINC_BOVIN	Fibronectin
Apoly014531	122.038699986728	0.875156442569288	0.197153400702666	4.43896194257964	9.03937971130829e-06	0.000638837025856381	g4319	NXPH2_BOVIN	Neurexophilin-2
Apoly014583	93.6945987148166	0.598569779495473	0.1925001178439	3.10945149644459	0.00187435056263843	0.0307133990860361	g4391	DHRSX_HUMAN	Dehydrogenase/reductase SDR family member on chromosome X
Apoly014642	409.566627887145	-0.730443897073249	0.187195984151226	-3.90202760163466	9.53902770415145e-05	0.00368198973091284	g4464	FMNL2_HUMAN	Formin-like protein 2
Apoly014661	39.5779929369615	-0.615358544120558	0.152528308636218	-4.03438908896705	5.47445403797815e-05	0.0024668944606458	g4491	RBMS1_HUMAN	RNA-binding motif, single-stranded-interacting protein 1
Apoly014694	1264.69458173012	-0.636001688558822	0.153723145110676	-4.13731899709001	3.51387439853504e-05	0.00173025288992526	g4530	SERA_RAT	D-3-phosphoglycerate dehydrogenase
Apoly014695	203.333338930136	0.506982453622337	0.130503655743395	3.88481418956721	0.00010240817990426	0.0038618301546622	g4531	KLH23_HUMAN	Kelch-like protein 23
Apoly014700	635.547782780082	0.714155708866815	0.215170482954694	3.3190226608228	0.00090333098511297	0.0184105226810317	g4536	SP5_HUMAN	Transcription factor Sp5
Apoly014710	63.9357588714615	-0.691031218835005	0.13247217347267	-5.21642546294878	1.82408927981477e-07	3.22863802527213e-05	g4547	ITA6_CHICK	Integrin alpha-6
Apoly014713	810.394183110934	-0.548877602315068	0.072010366798676	-7.62220256216164	2.49383276959065e-14	1.63321108080492e-10	g4550	NEB1_HUMAN	Neurabin-1
Apoly014765	329.904176893041	0.615443326315281	0.142750081619545	4.31133432172425	1.62272338144443e-05	0.000981954096556359	g4617	SX21B_DANRE	Transcription factor Sox-21-B {ECO:0000303|PubMed:15037315}
Apoly014770	696.629285895297	0.50080401449341	0.0849865672691799	5.89274317795661	3.7983651509071e-09	1.43512461768984e-06	g4624	PCD17_HUMAN	Protocadherin-17
Apoly014772	512.42526179069	0.67568369537214	0.167956278610662	4.02297372245569	5.746791034656e-05	0.00254284606983237	g4626	PCDH8_HUMAN	Protocadherin-8
Apoly014803	233.701662534046	-0.611663732288898	0.179763121050369	-3.40260966050713	0.000667455639181391	0.0147137815939479	g4664	SC5A3_MOUSE	Sodium/myo-inositol cotransporter
Apoly014815	550.696985524658	-0.74477732016101	0.149718804417879	-4.97450753134703	6.54137212482275e-07	8.80262589975291e-05	g4681	LRC58_XENLA	Leucine-rich repeat-containing protein 58
Apoly014836	248.430044298391	-0.56749039222151	0.184217086608471	-3.08055242143544	0.00206616979978358	0.032869666442387	g4705	CO4A1_HUMAN	Collagen alpha-1(IV) chain
Apoly014837	72.5189718664628	-0.848887080180765	0.232111195959882	-3.65724314447755	0.000254942522537031	0.00749828703635487	g4707	CO4A2_HUMAN	Collagen alpha-2(IV) chain
Apoly014838	91.4660916911945	-0.685046925474545	0.185985211065811	-3.68334085032245	0.000230197025360002	0.00697944592167896	g4708	CO4A2_MOUSE	Collagen alpha-2(IV) chain
Apoly014847	146.665416860361	-0.880917239700296	0.241795438075729	-3.64323349816219	0.000269234393673467	0.00782492327293286	g4718	SIK2_CHICK	Serine/threonine-protein kinase SIK2
Apoly014854	10.6607299430335	0.817824375242833	0.246635143026191	3.31592799472208	0.000913393595981335	0.0185444456609643	g4726	GRPR_RAT	Gastrin-releasing peptide receptor
Apoly014893	76.4289487587696	-0.664635234986477	0.210610249170048	-3.15575921687385	0.00160080951025445	0.0277836611731177	g4794	ITA4_MOUSE	Integrin alpha-4
Apoly014904	290.815741060436	0.694935355886793	0.211403721343891	3.28724277637639	0.00101173569907137	0.0198974687484037	g4812	SHOX_HUMAN	Short stature homeobox protein
Apoly014929	410.237328113921	0.688771303802995	0.147114212425852	4.68188146097814	2.84253846634542e-06	0.000267212216498988	g4862	KCD12_HUMAN	BTB/POZ domain-containing protein KCTD12
Apoly015024	31.3624636824417	-0.564913364710644	0.169274381770784	-3.33726437988472	0.000846074253840858	0.0176650593679185	g4991	GP161_DANRE	G-protein coupled receptor 161
Apoly015157	363.990470772063	-0.71334051679006	0.183471204132279	-3.88802439142307	0.000101063472628648	0.00382580741182088	g13840	UBP43_HUMAN	Ubiquitin carboxyl-terminal hydrolase 43
Apoly015221	8.32430597649579	-0.932747708347703	0.306743457299659	-3.04080718317163	0.00235944874943605	0.0359907527796352	g13915	No_ID	No_Description
Apoly015274	275.94983047828	0.534988882693694	0.122632695664595	4.3625305616449	1.28566619347711e-05	0.000830904069185686	g13981	STXB4_HUMAN	Syntaxin-binding protein 4
Apoly015435	71.1580060243486	-0.627159867497986	0.208686433708488	-3.0052737801541	0.00265341893227877	0.0383228198931364	g14201	MRC2_HUMAN	C-type mannose receptor 2
Apoly015493	6736.22353915825	-0.668371253184137	0.160886361985162	-4.15430646163643	3.26275642542575e-05	0.00166070920959429	g14322	GFAP_DANRE	Glial fibrillary acidic protein
Apoly015522	32.4492986268117	-0.897843079294224	0.165187237336657	-5.43530537691837	5.4702664444543e-08	1.24970145156039e-05	g14357	PACN3_HUMAN	Protein kinase C and casein kinase substrate in neurons protein 3
Apoly015529	647.031771802055	-0.787858678582252	0.137260526917474	-5.73987799898176	9.4744781042748e-09	3.20939778128771e-06	g14370	AKTS1_HUMAN	Proline-rich AKT1 substrate 1
Apoly015560	509.35375033054	-0.576892385526225	0.124130784787254	-4.64745620125543	3.36053416464341e-06	0.000302864287764904	g14421	MPRIP_MOUSE	Myosin phosphatase Rho-interacting protein
Apoly015584	20.56747767433	0.717260475999001	0.237255153452326	3.02316078518028	0.00250149297639371	0.0371404270553989	g14457	NOGG3_DANRE	Noggin-3
Apoly015597	85.3443425384704	-0.737318417751425	0.177215427349972	-4.16057692480316	3.17444669522421e-05	0.00162841655929687	g14477	NDE1_XENTR	Nuclear distribution protein nudE homolog 1
Apoly015620	440.133094793865	0.556429689023687	0.165071526166641	3.37083991373513	0.000749393917506072	0.0160910844778599	g14516	C1QL3_MOUSE	Complement C1q-like protein 3
Apoly015655	170.00488152721	0.940069995433436	0.19323756082153	4.86484093173616	1.1454889507363e-06	0.000133960841756644	g14571	UNC4_DANRE	Homeobox protein unc-4 homolog
Apoly015669	96.920642770204	0.522762863699178	0.131192328412872	3.98470604206373	6.75637114823278e-05	0.00283362895029647	g14588	HS3S4_HUMAN	Heparan sulfate glucosamine 3-O-sulfotransferase 4
Apoly015707	222.295689806475	-0.70495631174447	0.1865771114072	-3.77836437935799	0.000157861783970563	0.00533321406629521	g14638	ICAM5_HUMAN	Intercellular adhesion molecule 5
Apoly015719	80.7753082932269	-0.587802198264057	0.188179486685543	-3.12362526127145	0.00178637810084551	0.029966172837106	g14657	COBA1_MOUSE	Collagen alpha-1(XI) chain
Apoly015831	65.7767708365563	0.629444495233215	0.155651128363267	4.04394431220688	5.25594082223364e-05	0.00239035808644501	g14800	TM235_MOUSE	Transmembrane protein 235
Apoly015887	1229.09114123887	-0.525259986150531	0.121775723296444	-4.3133390788562	1.60807197882403e-05	0.000978135918512562	g14900	L2GL1_HUMAN	Lethal(2) giant larvae protein homolog 1
Apoly015941	787.142494100109	0.550701860832795	0.106071065152598	5.19181984305083	2.08248462205829e-07	3.62075888226365e-05	g14974	No_ID	No_Description
Apoly015942	5269.89104920773	0.633929697981628	0.13914730211187	4.55581738460131	5.21822575104925e-06	0.000427177005545269	g14975	TRI39_MOUSE	E3 ubiquitin-protein ligase TRIM39
Apoly016045	9.8206109628664	-0.882966444396832	0.264531392232041	-3.33785127332757	0.000844289276100292	0.0176644026737308	g15140	No_ID	No_Description
Apoly016051	13.3399248309734	-0.954440058569232	0.320529354260776	-2.97769937723932	0.00290420686017778	0.0405536262842309	g15158	No_ID	No_Description
Apoly016147	60.4111847919474	-0.637218467969343	0.199342060979057	-3.1966082062144	0.00139053660104255	0.0248588467704122	g15355	TRPM4_MOUSE	Transient receptor potential cation channel subfamily M member 4
Apoly016194	47.5349385866615	0.834899269242785	0.242899811710613	3.43721661767886	0.000587725364485188	0.0133183855086972	g6904	BRN3_CHICK	Brain-specific homeobox/POU domain protein 3
Apoly016263	83.4486886076458	-0.808512547805903	0.24478377170872	-3.30296629618074	0.000956678854733691	0.0191686062972181	g7051	FXDC2_MACFA	Fatty acid hydroxylase domain-containing protein 2
Apoly016292	131.00859994505	-0.696325856891635	0.178926382590833	-3.89168912269348	9.95487474108009e-05	0.00379037643484497	g7099	PDLI4_CHICK	PDZ and LIM domain protein 4
Apoly016293	49.266039252452	-0.674322132319349	0.172970790362834	-3.89847401925407	9.68007843429343e-05	0.00370730021439694	g7100	P4HA2_CHICK	Prolyl 4-hydroxylase subunit alpha-2
Apoly016297	78.7862267330677	0.73358053147387	0.174978628704636	4.19240073433285	2.76017869362137e-05	0.00148573235050901	g7106	ST32A_MOUSE	Serine/threonine-protein kinase 32A
Apoly016402	83.3450846186285	-0.803839596737563	0.155052363218532	-5.18431051324659	2.16815449854741e-07	3.64603507149658e-05	g7235	LIMK1_CHICK	LIM domain kinase 1
Apoly016418	70.2171229314817	-0.515529283955412	0.156753621881717	-3.28878706448276	0.00100620116782076	0.0198482272531872	g7257	MERL_HUMAN	Merlin
Apoly016437	40.5788352313243	0.624007278945724	0.174791763398023	3.570003911024	0.000356975898049862	0.00953219514655995	g7278	TPBG_RAT	Trophoblast glycoprotein
Apoly016490	21.1888055396375	-0.712860974134969	0.234980317361479	-3.03370504448825	0.00241570486878599	0.0364829436686547	g7347	BACH1_MOUSE	Transcription regulator protein BACH1
