Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly011585	38.2613939551953	-0.665407368144861	0.240228908787603	-2.76988881772417	0.00560754305179179	0.0442633179343324	g23579	SHAN2_HUMAN	SH3 and multiple ankyrin repeat domains protein 2
Apoly011586	113.308745962131	-0.870734852186721	0.260600468556643	-3.34126357104941	0.000833980115826022	0.0130767815926846	g23580	SHAN2_HUMAN	SH3 and multiple ankyrin repeat domains protein 2
Apoly011587	50.24895991009	-1.13538448618009	0.283687644941997	-4.00223452245244	6.27470558320345e-05	0.00254720439801093	g23581	SHAN2_HUMAN	SH3 and multiple ankyrin repeat domains protein 2
Apoly011589	659.890650748662	-0.574112894774043	0.144708509413498	-3.96737480816379	7.26686623514124e-05	0.00282158341742727	g23588	GOGB1_HUMAN	Golgin subfamily B member 1
Apoly011603	648.06598636074	-0.581979813053973	0.132022150291063	-4.40819825893543	1.04234109459291e-05	0.000775714980510111	g23608	PNBA_BACSU	Para-nitrobenzyl esterase
Apoly011615	59.0580183056345	-0.849525786815869	0.242468968306006	-3.50364746776063	0.000458932471353289	0.00919817464415206	g23648	CDHR5_HUMAN	Cadherin-related family member 5 {ECO:0000305}
Apoly011624	488.729468213488	-0.711134557194784	0.224400168086494	-3.16904645508411	0.00152939948064547	0.019323544434882	g23663	No_ID	No_Description
Apoly011625	1276.16136675295	-0.698979992110566	0.255673239058731	-2.73388014593895	0.00625928237695569	0.0473896419499223	g23664	MAP1B_MOUSE	Microtubule-associated protein 1B
Apoly011631	348.42522023025	-0.703586854014652	0.139428932326637	-5.04620412904243	4.5067390882667e-07	7.62540120810008e-05	g23674	IQGA1_HUMAN	Ras GTPase-activating-like protein IQGAP1
Apoly011663	3.59350740106732	-1.83120895499411	0.472477767585391	-3.87575687286314	0.000106293778216605	0.00360061010452006	g23719	SMAG1_MOUSE	Protein Smaug homolog 1
Apoly011664	13.2828222671542	-1.48480781424691	0.282789014281108	-5.25058520403105	1.51616752296924e-07	3.50448744985608e-05	g23722	SMAG1_HUMAN	Protein Smaug homolog 1
Apoly011672	6.17644814158301	-0.904179482230694	0.32339632118029	-2.79588672787228	0.00517575371255736	0.0423699464420413	g23733	S22AI_HUMAN	Solute carrier family 22 member 18
Apoly011681	65.4134595012045	0.75724777970087	0.188608133603314	4.01492642567331	5.94643415592069e-05	0.00245957035497629	g23762	DBX1A_DANRE	Homeobox protein DBX1-A
Apoly011685	121.005715577454	-0.823980596273387	0.29418465945972	-2.80089586515713	0.00509609608100167	0.0420296968851435	g23769	NELL1_HUMAN	Protein kinase C-binding protein NELL1
Apoly011712	1332.79290751596	-0.732054020251011	0.232062483667651	-3.15455565536144	0.00160742716031832	0.0199627177876233	g23842	MADD_HUMAN	MAP kinase-activating death domain protein
Apoly011716	14.2000001512236	-1.09255527760166	0.348089516251549	-3.13871928510514	0.00169687918673413	0.020630363153791	g23850	KCNA4_RAT	Potassium voltage-gated channel subfamily A member 4
Apoly011776	44.684976645868	-0.636686821742178	0.215017338947487	-2.96109525333524	0.00306547115605099	0.0302954284723007	g24010	PKH4B_HUMAN	Pleckstrin homology domain-containing family G member 4B
Apoly011794	51.1553094223298	-1.29562076311315	0.264954088879924	-4.88998214215262	1.00845125996631e-06	0.000137537303105823	g24055	VP13C_HUMAN	Vacuolar protein sorting-associated protein 13C
Apoly011796	87.1592141390873	-0.599940904970609	0.178451127122645	-3.36193396278346	0.000773986312876049	0.01241989747671	g24060	EMIL1_MOUSE	EMILIN-1
Apoly011882	45.1529828552911	-0.796391729411286	0.294135913529439	-2.70756372404548	0.0067779057222146	0.0499741235822752	g40260	NFIA_CHICK	Nuclear factor 1 A-type
Apoly011908	109.714663141824	-0.612425617262569	0.187327626449554	-3.26927548739049	0.00107823266924477	0.0152910143586296	g40315	ODB2_MOUSE	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial
Apoly011919	104.778835080092	-0.535243847808577	0.160404640185574	-3.3368351887411	0.000847381810787156	0.0131817184770667	g40340	CLCC1_RAT	Chloride channel CLIC-like protein 1
Apoly011925	343.342863467859	0.556161769058292	0.139389410322134	3.98998580862765	6.60772486606595e-05	0.00262762164853748	g40348	DIAC_HUMAN	Di-N-acetylchitobiase
Apoly011941	85.7152113284981	-0.522846804650452	0.130639070096747	-4.00222386965285	6.27498818464545e-05	0.00254720439801093	g40369	KAPCB_HUMAN	cAMP-dependent protein kinase catalytic subunit beta
Apoly011953	79.0854809524466	-0.871324896066833	0.253547481085247	-3.43653540684901	0.000589205335260884	0.010778507655373	g40419	GBB4_HUMAN	Guanine nucleotide-binding protein subunit beta-4
Apoly011984	390.524636139046	-0.877035770122299	0.293231064865873	-2.99093743878557	0.00278122466306041	0.0284853213038297	g40461	PACR_HUMAN	Pituitary adenylate cyclase-activating polypeptide type I receptor
Apoly011985	39.0917488783918	-0.882765582367377	0.306301981434333	-2.88201068185591	0.00395146337623101	0.0356121105288123	g40462	PACR_HUMAN	Pituitary adenylate cyclase-activating polypeptide type I receptor
Apoly011998	198.410560800195	-0.762243646427536	0.220380813099902	-3.45875684777513	0.000542674574638229	0.0102914356833178	g40490	EP15R_MOUSE	Epidermal growth factor receptor substrate 15-like 1
Apoly012016	157.069043742467	-0.8622590559757	0.234187836804567	-3.68191221090303	0.000231491129211482	0.00585341855291891	g40521	MAST2_HUMAN	Microtubule-associated serine/threonine-protein kinase 2
Apoly012046	30.3791019636257	-0.5318255067897	0.166614051051125	-3.19196072260743	0.00141310547057993	0.018410127621927	g40564	NFIC_CHICK	Nuclear factor 1 C-type
Apoly012075	20.9092767413376	-0.554385437855755	0.179255103022374	-3.09271774420034	0.00198332674184502	0.0227740622425652	g40623	TENS3_HUMAN	Tensin-3
Apoly012076	194.967955055216	-0.517434282721754	0.153512348807516	-3.37063621748469	0.000749948189930433	0.0122894324588576	g40624	PHLP1_MOUSE	PH domain leucine-rich repeat-containing protein phosphatase 1
Apoly012150	99.0230512891395	-0.962853054676756	0.260491426185893	-3.69629461044004	0.000218769090515342	0.00564152246341063	g40737	FBP1L_XENTR	Formin-binding protein 1-like
Apoly012157	117.054917540184	-0.831083131129898	0.176808038230818	-4.70048273509456	2.59547200306828e-06	0.000265164376890579	g40755	AT11B_HUMAN	Probable phospholipid-transporting ATPase IF
Apoly012161	149.396511265736	-0.843791012090665	0.238290416249083	-3.54101950625096	0.000398584109719786	0.00851193696050503	g40759	PK3CA_HUMAN	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
Apoly012162	51.7551224241752	-0.710296347948919	0.203275399169216	-3.49425631853087	0.000475384367515389	0.00941519825461174	g40760	ZMAT3_HUMAN	Zinc finger matrin-type protein 3
Apoly012176	39.9837692760123	-0.850436124577994	0.251288023303081	-3.38430822686792	0.000713578479110812	0.0119826293838377	g40778	CNTP5_CHICK	Contactin-associated protein-like 5
Apoly012183	534.46667473315	-0.907265599269465	0.283074402769758	-3.20504288057229	0.00135042360544059	0.0180243020218012	g40787	LRRC7_BOVIN	Leucine-rich repeat-containing protein 7
Apoly012187	105.770425357064	-0.849109225276678	0.275267489231193	-3.08466948875145	0.0020377846567842	0.0232499158837626	g40792	EPHB1_RAT	Ephrin type-B receptor 1
Apoly012194	11.4321563181825	-1.06247380250976	0.294639102812057	-3.60601764113941	0.000310932008171295	0.00714489025092566	g40803	SYDE2_HUMAN	Rho GTPase-activating protein SYDE2
Apoly012209	149.956798541562	-1.08676008604715	0.296631730814861	-3.6636676833654	0.000248629319309657	0.00610602529559605	g40824	LRP8_CHICK	Low-density lipoprotein receptor-related protein 8
Apoly012214	153.634809024515	-0.756583048760464	0.22863185817167	-3.30917596003781	0.000935710099291334	0.0139701820272731	g40830	DOCK7_HUMAN	Dedicator of cytokinesis protein 7
Apoly012222	228.356712133979	-1.07027874680288	0.305588002718245	-3.50235852612867	0.000461158615818017	0.00921707357576458	g40845	RAVR2_HUMAN	Ribonucleoprotein PTB-binding 2
Apoly012228	157.459140600767	-0.641754708988723	0.199062383182574	-3.22388740016301	0.00126463114946905	0.0171707757080747	g40852	LURA1_HUMAN	Leucine rich adaptor protein 1
Apoly012244	63.7521922383291	-0.652606802842409	0.210868151679843	-3.09485713059813	0.00196907720698188	0.02269000579799	g40875	HMCN1_HUMAN	Hemicentin-1
Apoly012251	457.376350267286	0.614378389559503	0.125007505222237	4.91473202722723	8.89039779334633e-07	0.000125208568275113	g40884	FCHO1_DANRE	F-BAR domain only protein 1
Apoly012254	62.1945703522729	-0.991887780608711	0.234440973105481	-4.23086360489741	2.32795806454095e-05	0.00134127249542628	g40888	ENL_HUMAN	Protein ENL
Apoly012264	106.545529390485	-0.781108921083006	0.158481798970932	-4.92869797134416	8.27794273814924e-07	0.000119585838953249	g40900	MKNK2_HUMAN	MAP kinase-interacting serine/threonine-protein kinase 2
Apoly012281	557.571885233684	0.58465772470013	0.173922506228619	3.3615990096854	0.000774925690483975	0.01241989747671	g40925	LHX9_DANRE	LIM/homeobox protein Lhx9
Apoly012290	103.131471002347	-0.636041644499032	0.194705231980366	-3.26669005259792	0.00108812742229719	0.0153801722776064	g40939	RBG1L_MOUSE	Rab GTPase-activating protein 1-like
Apoly012310	70.9238951263187	-0.68893588500876	0.209777133363559	-3.28413242169148	0.00102296844371854	0.0147347954646175	g40970	PDE4D_HUMAN	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
Apoly012312	21.8466162755184	-0.854920452871725	0.299948838935309	-2.85022091069373	0.00436888733023008	0.0381321765335541	g40972	P85B_BOVIN	Phosphatidylinositol 3-kinase regulatory subunit beta
Apoly012313	8.68663109517366	-1.30288620306492	0.339861118439703	-3.8335841682816	0.000126289561261717	0.00397629969568744	g40973	P85B_RAT	Phosphatidylinositol 3-kinase regulatory subunit beta
Apoly012322	14.1205555033397	-0.904991527812572	0.255955528501546	-3.53573737246745	0.000406638734799926	0.00863700672715043	g40984	ARI3A_XENTR	AT-rich interactive domain-containing protein 3A
Apoly012374	150.15152956995	-0.668541735169658	0.166556436570576	-4.01390512990696	5.97223584430425e-05	0.00246505289145054	g41051	B3GN7_HUMAN	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
Apoly012396	127.580345950276	-0.969687632552058	0.237338758922254	-4.08566909574893	4.39499783878894e-05	0.00203749608402521	g41107	AT133_HUMAN	Probable cation-transporting ATPase 13A3
Apoly012408	1500.08083584637	-0.679266064508808	0.24455624986955	-2.77754530857886	0.00547712033168649	0.043669963267556	g41121	APCL_MOUSE	Adenomatous polyposis coli protein 2
Apoly012420	211.805144373292	-0.667308643819918	0.112279115791204	-5.94330155806405	2.79337864881303e-09	2.28672959638457e-06	g41144	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2
Apoly012421	105.556812248935	-0.891458546548766	0.187015153269043	-4.76677173462142	1.8720119467537e-06	0.000210168106959257	g41145	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2
Apoly012424	220.101310008758	0.729588329481355	0.204089386643781	3.57484698973976	0.000350432777243594	0.00776206626212501	g41151	SOX14_DANRE	Transcription factor Sox-14 {ECO:0000250|UniProtKB:Q9W7R6}
Apoly012432	307.495877485126	0.87041290504402	0.232889956234921	3.73744286407103	0.000185901316633282	0.0051514854272131	g41170	BARH2_MOUSE	BarH-like 2 homeobox protein
Apoly012434	13.4264573924851	-1.2137970013446	0.336102089005112	-3.61139380281013	0.000304555793645324	0.0070385504226032	g41178	TGBR3_PIG	Transforming growth factor beta receptor type 3
Apoly012451	1584.8906249276	-0.562577338312928	0.183506993468781	-3.06569971900627	0.00217161289750369	0.0242556444555174	g41197	GLNA_SQUAC	Glutamine synthetase, mitochondrial {ECO:0000305}
Apoly012464	71.740302431918	-0.891754597962324	0.225723169634519	-3.95065601553538	7.79372730113806e-05	0.00293911700406297	g41215	PODN_HUMAN	Podocan
Apoly012478	133.85335074524	-0.62347174967893	0.219836174429384	-2.83607441449178	0.00456718031340905	0.0392327938859122	g41247	MCF2L_RAT	Guanine nucleotide exchange factor DBS
Apoly012480	85.2765010708258	-0.900024232543504	0.269358547012069	-3.34136132870948	0.00083368650033837	0.0130767815926846	g41250	MF2L2_HUMAN	Probable guanine nucleotide exchange factor MCF2L2
Apoly012497	2046.32558255654	-0.598301310767924	0.14632899270238	-4.08874071855887	4.33721312147734e-05	0.00203069990499424	g41275	KIF1B_HUMAN	Kinesin-like protein KIF1B
Apoly012507	248.344276099357	-0.576572251879497	0.134487819036038	-4.28717080856963	1.80963144762232e-05	0.00112869298575987	g41287	AMOL2_DANRE	Angiomotin-like 2a
Apoly012528	59.7284184542903	-0.904618901171601	0.179719475947335	-5.03350511347302	4.8159196411447e-07	7.81970026360083e-05	g41321	AT10A_MOUSE	Probable phospholipid-transporting ATPase VA
Apoly012539	225.524231608187	-0.518926098580543	0.164573567160087	-3.15315580463637	0.00161515575681228	0.0200334375972796	g41335	CYFP1_DANRE	Cytoplasmic FMR1-interacting protein 1 homolog
Apoly012548	9.79909100839402	0.826788505232891	0.290193813052426	2.84909073882814	0.00438443739587423	0.0382339287690817	g41347	ICOSL_MOUSE	ICOS ligand
Apoly012565	171.269544028689	-0.750075437324047	0.259443433607514	-2.89109432023152	0.00383902882582571	0.0349725638652437	g41365	CDKL5_MOUSE	Cyclin-dependent kinase-like 5 {ECO:0000305}
Apoly012569	174.457170902671	-0.627812034221013	0.154343952433214	-4.06761667252673	4.74964291725464e-05	0.00212770251777159	g41369	NHS_HUMAN	Nance-Horan syndrome protein
Apoly012591	1589.75884978989	-0.500016210885725	0.136855087597213	-3.65361799597363	0.000258570878426581	0.00625905051786903	g41399	FRYL_HUMAN	Protein furry homolog-like
Apoly012597	171.092325954898	-0.501666337102622	0.133874712582683	-3.74728227179413	0.000178760885828906	0.00498172357997236	g41406	UBP46_DANRE	Ubiquitin carboxyl-terminal hydrolase 46
Apoly012604	210.214072802522	-0.673046086834923	0.198014832331242	-3.39896804149015	0.000676406195845046	0.011650712099003	g41421	PGFRA_TAKRU	Platelet-derived growth factor receptor alpha
Apoly012609	36.5959824621707	-0.826646593084822	0.245251517125519	-3.37060745953203	0.000750026473088177	0.0122894324588576	g41426	CLOCK_CHICK	Circadian locomoter output cycles protein kaput
Apoly012650	463.336948531798	-0.576403196986673	0.149374860946937	-3.85876976442128	0.000113959231560091	0.00372999641303971	g41472	UBP24_HUMAN	Ubiquitin carboxyl-terminal hydrolase 24
Apoly012683	9.71811515123204	0.819551489451261	0.290123884090319	2.82483288827102	0.00473052809028465	0.0400433801765715	g41518	TNFL6_MOUSE	Tumor necrosis factor ligand superfamily member 6
Apoly012688	50.568896811465	-0.700264620082883	0.185268845802126	-3.77972139379975	0.000157003937900147	0.00458344185427072	g41523	RGPS1_CHICK	Ras-specific guanine nucleotide-releasing factor RalGPS1
Apoly012692	13.149265291304	-0.931949655794645	0.281467172597288	-3.31104209132069	0.000929492263234795	0.0139260579935214	g41529	LRC52_HUMAN	Leucine-rich repeat-containing protein 52
Apoly012735	256.798899862162	-1.07280306549371	0.357324217877631	-3.00232397307338	0.00267926872962523	0.027792815591841	g41583	NCAN_PANTR	Neurocan core protein
Apoly012740	14.1815032250487	0.632222195564033	0.230778188102599	2.7395231792138	0.00615283760500095	0.0468727415375935	g41590	MEF2B_HUMAN	Myocyte-specific enhancer factor 2B
Apoly012774	935.848097081873	-0.760099925392487	0.222897379940016	-3.41008909838707	0.000649416600350271	0.0114022233664716	g41645	UN13A_RAT	Protein unc-13 homolog A
Apoly012778	38.7179673999554	-1.55146478481953	0.357585544424016	-4.33872344397638	1.43312728958297e-05	0.000951238238460696	g41649	ZBT7A_CHICK	Zinc finger and BTB domain-containing protein 7A {ECO:0000305}
Apoly012807	89.1322750773999	-0.576117189094216	0.15419848905347	-3.73620515110522	0.000186818271722418	0.00516233274898784	g41694	AB17A_BOVIN	Alpha/beta hydrolase domain-containing protein 17A {ECO:0000305}
Apoly012835	140.449976175113	0.613518237962566	0.204047305238291	3.00674511357103	0.00264061071000453	0.0275811156934923	g41737	DMX1B_DANRE	Diencephalon/mesencephalon homeobox protein 1-B
Apoly012846	46.4929775690048	-0.861858886536938	0.178126286380663	-4.83847108727743	1.30841724752883e-06	0.000164785087578198	g41748	FYCO1_MOUSE	FYVE and coiled-coil domain-containing protein 1
Apoly012877	29.3013104742036	-0.747473074614221	0.207783346149811	-3.59736758727187	0.00032145404660184	0.00727604568385523	g41796	PLPP2_HUMAN	Phospholipid phosphatase 2 {ECO:0000312|HGNC:HGNC:9230}
Apoly012882	251.641732471761	-0.703663476596136	0.204418600258568	-3.44226736562169	0.000576859792088981	0.0106859113126871	g41803	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly012888	605.604228280265	-0.584842178928792	0.200075745568974	-2.92310383382865	0.0034656092582958	0.0328297131618792	g41814	AP3D1_MOUSE	AP-3 complex subunit delta-1
Apoly012930	261.372622793668	-0.800667642246433	0.2030739219113	-3.94273983931897	8.05560253800536e-05	0.00299750801257938	g41891	CE350_HUMAN	Centrosome-associated protein 350 {ECO:0000305}
Apoly012951	147.848000928718	-0.750667315985425	0.237817775443003	-3.1564811107458	0.00159685229826573	0.0199389492821973	g41926	CERS1_MOUSE	Ceramide synthase 1
Apoly012954	167.602091695184	-0.527897157539172	0.18105220863075	-2.91571785581363	0.00354871256771014	0.0334556409874286	g41934	MYO9B_RAT	Unconventional myosin-IXb
Apoly012958	90.3193305635436	-1.03553574253816	0.251576928648827	-4.11617928599348	3.8520470769106e-05	0.00189202922300156	g41950	INSR_HUMAN	Insulin receptor
Apoly012967	15.8607753381116	-1.50716157271342	0.351935448031427	-4.28249436407678	1.84809814569195e-05	0.00114181082605062	g41969	FBN2_HUMAN	Fibrillin-2
Apoly013017	79.2159883640114	-0.975539247412303	0.189550133034753	-5.14660281052634	2.65246119149405e-07	5.21129050292837e-05	g36417	CUL5_HUMAN	Cullin-5
Apoly013047	1018.22819829675	-0.787806457022682	0.271985422622047	-2.89650250159702	0.00377347633776561	0.0345316098808151	g36500	CLIP3_XENLA	CAP-Gly domain-containing linker protein 3
Apoly013065	71.9889504907463	-0.542989460108274	0.196330188516327	-2.76569520057848	0.00568015984062246	0.0445679314651396	g36523	PKHG2_HUMAN	Pleckstrin homology domain-containing family G member 2
Apoly013072	179.579856640814	-0.681789391068267	0.211498823235537	-3.22360843733389	0.00126586360913377	0.0171707757080747	g36532	LTBP4_MOUSE	Latent-transforming growth factor beta-binding protein 4
Apoly013080	81.8973554408211	-0.883770296440472	0.256767209801811	-3.4419126068419	0.000577616827712814	0.0106859113126871	g36548	FGF12_RAT	Fibroblast growth factor 12
Apoly013082	40.1661685188046	-0.95625605176817	0.250275556590503	-3.82081280647307	0.000133012583885973	0.00408726058493951	g36554	M21D2_HUMAN	Protein MB21D2
Apoly013086	30.6080965279626	-0.565037293836124	0.204058087800484	-2.76900219896495	0.00562282557244976	0.0443305192704336	g36562	CRA1B_DANRE	Collagen alpha-1(XXVII) chain B
Apoly013092	638.051012849766	-0.79745846836792	0.208802343743889	-3.8192026682711	0.000133883731232457	0.00408933524687004	g36569	ECE2_HUMAN	Endothelin-converting enzyme 2 {ECO:0000303|PubMed:11718899}
Apoly013147	52.3045150677782	-0.733736846605265	0.237799331277285	-3.08552947842269	0.00203190081521305	0.0231962552681527	g36651	UBS3B_HUMAN	Ubiquitin-associated and SH3 domain-containing protein B
Apoly013162	222.735778817098	-0.771412741813855	0.224277362861578	-3.43954794175979	0.00058268657229929	0.0107356375388384	g36669	SNX19_MOUSE	Sorting nexin-19
Apoly013169	337.725172182038	-0.678056928009784	0.194855750279691	-3.47978916217005	0.000501808519694636	0.00973250936469943	g36677	SORL_MOUSE	Sortilin-related receptor
Apoly013185	107.756776437532	-0.591435173845868	0.168552796408218	-3.50890158127944	0.000449961376789499	0.00908995978483461	g36704	LR75A_HUMAN	Leucine-rich repeat-containing protein 75A
Apoly013189	293.639575611402	-0.80975212322591	0.19812278122962	-4.08712273369222	4.36756093257185e-05	0.00203749608402521	g36708	MYO1C_CHICK	Unconventional myosin-Ic
Apoly013204	507.70894507258	-0.70970258571485	0.233141311624791	-3.04408764267836	0.00233387137871471	0.0254794334313516	g36732	F131A_MOUSE	Protein FAM131A
Apoly013232	1281.66624005199	-0.756432713176827	0.256276707478345	-2.9516249081698	0.00316106665547342	0.0309444327753294	g36790	PER2_SPAJD	Period circadian protein homolog 2
Apoly013253	41.7833876951641	-0.783015722329865	0.281848578487227	-2.77814323752337	0.00546705123227674	0.0436630713660736	g36819	CXD2_BOVIN	Gap junction delta-2 protein
Apoly013261	28.113931782685	-0.667951660278174	0.242916882638107	-2.74971279486274	0.00596475196908502	0.0459746888727396	g36829	KLH17_RAT	Kelch-like protein 17
Apoly013287	534.951083781186	-0.581153573553215	0.184124730868407	-3.15630372309172	0.0015978238503378	0.0199389492821973	g36863	SIK3_DANRE	Serine/threonine-protein kinase SIK3 homolog
Apoly013299	259.873373034706	-0.607872793435172	0.169521364169881	-3.58581820298478	0.000336022994765836	0.00749357977090168	g36887	GIT1_MOUSE	ARF GTPase-activating protein GIT1
Apoly013318	205.958386591102	-0.563470766840398	0.166766712188313	-3.37879640035193	0.000728039042382013	0.0120707030090122	g36910	AKT2_HUMAN	RAC-beta serine/threonine-protein kinase
Apoly013350	109.797212665788	-0.636293753886196	0.168662611090354	-3.77258332343336	0.000161565984054567	0.00468098974340934	g36949	FLI1_HUMAN	Friend leukemia integration 1 transcription factor
Apoly013351	125.074234808154	-0.568329570507005	0.161704093454094	-3.51462698542229	0.00044037207238015	0.00903130491237245	g36950	ETS1B_CHICK	Transforming protein p68/c-ets-1
Apoly013358	574.604028928139	-0.553960269586939	0.195399882205981	-2.83500820641735	0.00458245085363154	0.039280720733551	g36970	ASTRB_HUMAN	Protein Aster-B {ECO:0000250|UniProtKB:Q80TI0}
Apoly013411	35.0928699084141	-0.846748869532173	0.311760419472832	-2.71602428224844	0.00660710719270571	0.0491890242573282	g37050	SCN4B_RAT	Sodium channel subunit beta-4
Apoly013413	128.182146581955	-0.52872516390216	0.174097965554797	-3.03694050770367	0.00238992619796684	0.0258419812941411	g37059	MECOM_HUMAN	MDS1 and EVI1 complex locus protein {ECO:0000305}
Apoly013434	224.774838117259	0.611398856462114	0.120530066901417	5.07258373101365	3.92450361005953e-07	6.86647533173359e-05	g37087	FZD9_MOUSE	Frizzled-9
Apoly013447	539.973070016329	-1.58931369422051	0.347787112681937	-4.56978892048248	4.88215684993282e-06	0.000435998798321046	g37106	ARAP1_HUMAN	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1
Apoly013451	60.3650545246808	-0.646270868245473	0.167518266919502	-3.85791281231453	0.000114359424841828	0.00372999641303971	g37110	SHP2A_DANRE	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2A
Apoly013465	46.5529459743747	-1.46022363936442	0.242429600489972	-6.02328938550894	1.70907465232425e-09	1.58438810379681e-06	g37127	EFHD2_BOVIN	EF-hand domain-containing protein D2
Apoly013470	19.1459386113765	-0.879789097287825	0.315149436134619	-2.79165689800573	0.00524389275093017	0.0426373384515804	g37138	KCJ13_CAVPO	Inward rectifier potassium channel 13
Apoly013471	143.283450056613	-1.1786114644093	0.20327339900087	-5.79815888454867	6.70469152436429e-09	3.99172952664198e-06	g37140	FAT3_RAT	Protocadherin Fat 3
Apoly013472	47.7836893116731	-1.54682593636292	0.300327200830472	-5.1504689954343	2.59835885240879e-07	5.20917922176281e-05	g37143	FAT3_HUMAN	Protocadherin Fat 3
Apoly013482	49.8616966213839	-1.15859005287178	0.22803628588883	-5.08072672888822	3.75993674218607e-07	6.83995159016015e-05	g37179	NLK_CANLF	Serine/threonine-protein kinase NLK
Apoly013487	127.977153369284	-1.21226462187331	0.212560463922458	-5.7031519385258	1.17612057701677e-08	5.924933583756e-06	g37187	NF1_HUMAN	Neurofibromin
Apoly013488	25.302598074271	0.650972337818002	0.204419831413579	3.1844872061408	0.001450107207849	0.0186765834129757	g37188	OMGP_MOUSE	Oligodendrocyte-myelin glycoprotein
Apoly013490	237.524611569545	-0.848236778748178	0.233947011196209	-3.62576454561657	0.000288107779286879	0.00680342973515542	g37190	NF1_RAT	Neurofibromin
Apoly013491	34.0299724815949	-0.641130867179695	0.220414686505529	-2.90874840213342	0.00362878767284951	0.0338853571333053	g37191	NF1_RAT	Neurofibromin
Apoly013492	160.409002693334	-0.648286891297404	0.188638990090124	-3.43665374262065	0.000588947995071658	0.010778507655373	g37192	AKAP1_HUMAN	A-kinase anchor protein 1, mitochondrial
Apoly013500	39.514718190517	-0.70024147165608	0.245721291738141	-2.84973868850694	0.00437551611346751	0.0381730750805045	g37205	MY18A_MOUSE	Unconventional myosin-XVIIIa
Apoly013504	13.7619410536368	1.05445391527317	0.307998612272881	3.42356709821453	0.000618049916415646	0.0110893394591947	g37209	SOX_BOVIN	Peroxisomal sarcosine oxidase
Apoly013519	254.317156675619	-0.575141626107786	0.182231985703194	-3.1560959174562	0.00159896269376397	0.0199389492821973	g37269	APBP2_HUMAN	Amyloid protein-binding protein 2
Apoly013521	54.0819040951013	-1.03596296476455	0.242116449388651	-4.27877976643214	1.87920684799041e-05	0.00115377427945211	g37273	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32
Apoly013522	183.051958840944	-0.69618523137009	0.199609863437991	-3.4877296110488	0.000487140446229263	0.00954133141268229	g37274	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32
Apoly013551	24.8530447168468	0.752339100880573	0.198895876292362	3.78257767282562	0.00015521263669213	0.00454465376019417	g37313	No_ID	No_Description
Apoly013554	33.5687741505804	-0.794093034475714	0.227513593579443	-3.49031027984899	0.000482460037098575	0.00949571847204447	g37320	PAK4_HUMAN	Serine/threonine-protein kinase PAK 4
Apoly013564	1056.881794553	-0.709220823664829	0.191992588086448	-3.69400105875698	0.000220752881215668	0.00566205203295591	g37333	SPTN4_HUMAN	Spectrin beta chain, non-erythrocytic 4
Apoly013575	106.311722725294	-0.545521852258939	0.200887750795344	-2.71555557817307	0.00661646698250721	0.0492027732041329	g37352	NOVA1_MOUSE	RNA-binding protein Nova-1
Apoly013576	53.7763270321521	-0.892410016526349	0.268402066282428	-3.32489994912075	0.000884502697564097	0.0134430583948417	g37353	NOVA2_HUMAN	RNA-binding protein Nova-2
Apoly013582	87.1107551997062	-0.759125070543093	0.205874953448732	-3.68731143748448	0.000226635917186132	0.00576776666445069	g37365	TYW1_DANRE	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
Apoly013606	54.6226532211796	-0.912436230750445	0.23979912524051	-3.80500233199477	0.000141802854731224	0.00424111746462592	g37390	RYR1_HUMAN	Ryanodine receptor 1
Apoly013607	30.79133774351	-1.02887788056835	0.255218329714034	-4.03136358474401	5.54541798238496e-05	0.00235824301082072	g37391	RYR1_MOUSE	Ryanodine receptor 1
Apoly013608	37.1894214302563	-1.38760729088364	0.268271564769615	-5.17239794711485	2.31108728422859e-07	4.72978457012908e-05	g37392	RYR1_RABIT	Ryanodine receptor 1
Apoly013609	15.2113471197582	-0.966169469919766	0.289472095913085	-3.33769466404756	0.000844765245603141	0.0131514285105903	g37393	RYR1_PIG	Ryanodine receptor 1
Apoly013610	30.8472296315926	-0.927869208163077	0.276336360259492	-3.35775287512568	0.000785788312047194	0.0125617436670392	g37394	RYR1_RABIT	Ryanodine receptor 1
Apoly013611	14.9014691691348	-1.40642895348288	0.341884747141593	-4.11375168164609	3.89280182962777e-05	0.00190678610485611	g37395	RYR2_MOUSE	Ryanodine receptor 2
