Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly012930	261.372622793668	-0.571458616678156	0.203261099413821	-2.81145097771374	0.00493186055232	0.0473855140416641	g41891	CE350_HUMAN	Centrosome-associated protein 350 {ECO:0000305}
Apoly012956	155.171500884238	0.504791779089422	0.131643437713098	3.83453811187732	0.000125800466342932	0.00532672793586116	g41936	No_ID	No_Description
Apoly012958	90.3193305635436	-0.823985631715242	0.251965182994039	-3.27023607755654	0.00107457763510646	0.019106859362946	g41950	INSR_HUMAN	Insulin receptor
Apoly012962	13.2528428456588	1.34909448711106	0.336559942133043	4.0084820509559	6.11102824819777e-05	0.00333509366645393	g41956	TMPS9_RAT	Transmembrane protease serine 9
Apoly013017	79.2159883640114	-0.60384131293975	0.190754391899637	-3.16554343481356	0.00154793549276422	0.0237967829627062	g36417	CUL5_HUMAN	Cullin-5
Apoly013026	60.3989596638617	0.766655479673824	0.127729501349205	6.00218016648977	1.94685496202628e-09	3.13867933707429e-06	g36430	RFFL_HUMAN	E3 ubiquitin-protein ligase rififylin {ECO:0000305}
Apoly013053	3.66775808681512	1.58244279927893	0.545013037876131	2.90349530984722	0.00369022498106595	0.03961849737869	g36510	C163A_BOVIN	Scavenger receptor cysteine-rich type 1 protein M130 {ECO:0000250|UniProtKB:Q86VB7}
Apoly013080	81.8973554408211	-0.836630983368731	0.256768375935437	-3.25831006377162	0.00112077874643812	0.019576214201181	g36548	FGF12_RAT	Fibroblast growth factor 12
Apoly013092	638.051012849766	-0.601295753925475	0.20886974135102	-2.87880738510111	0.00399182056185802	0.0416622158299413	g36569	ECE2_HUMAN	Endothelin-converting enzyme 2 {ECO:0000303|PubMed:11718899}
Apoly013131	591.496740052305	-0.880153407917135	0.233746035890159	-3.76542602985888	0.000166265342052604	0.00628195226020676	g36621	GDPD5_HUMAN	Glycerophosphodiester phosphodiesterase domain-containing protein 5
Apoly013162	222.735778817098	-0.74691258266969	0.224252937044248	-3.33067023564698	0.000866371703931847	0.0166715032978932	g36669	SNX19_MOUSE	Sorting nexin-19
Apoly013169	337.725172182038	-0.650715518505333	0.194840507012463	-3.33973427026501	0.000838585881951917	0.0163774322293333	g36677	SORL_MOUSE	Sortilin-related receptor
Apoly013180	36.7709085606839	-0.815849669473974	0.276233714249014	-2.95347608705908	0.00314216951748525	0.0359756436538652	g36698	TPSN_CHICK	Tapasin
Apoly013190	73.7028377855543	-0.718017705192834	0.175736441163468	-4.0857644574977	4.39319292001246e-05	0.00274009718411063	g36709	LAT4_BOVIN	Large neutral amino acids transporter small subunit 4
Apoly013195	69.3837640137668	-0.558098919371235	0.135288577594102	-4.12524789081356	3.70335656266678e-05	0.00258681787859711	g36714	ECEL1_MOUSE	Endothelin-converting enzyme-like 1
Apoly013204	507.70894507258	-0.655375558464469	0.233145970803971	-2.81100958427246	0.0049386314758441	0.0474007291675178	g36732	F131A_MOUSE	Protein FAM131A
Apoly013225	483.177463584265	-0.624567301271604	0.214434935005779	-2.91261916466537	0.00358411419129033	0.0388829881370962	g36776	CSTN2_HUMAN	Calsyntenin-2
Apoly013232	1281.66624005199	-0.823753416864443	0.256258822160617	-3.21453681055372	0.00130655161514481	0.0216075922413722	g36790	PER2_SPAJD	Period circadian protein homolog 2
Apoly013253	41.7833876951641	-0.86694439648894	0.281292576539724	-3.08200240174667	0.002056131784591	0.0283142847264856	g36819	CXD2_BOVIN	Gap junction delta-2 protein
Apoly013289	14.7651439066955	1.29976467309492	0.368471957259736	3.52744529803856	0.00041959045073313	0.0108469652441497	g36865	CD3G_MOUSE	T-cell surface glycoprotein CD3 gamma chain
Apoly013294	141.092511833515	-0.735310117555827	0.233343054160804	-3.15119779416748	0.00162602334672404	0.0245176367560147	g36871	LSAMP_CHICK	Limbic system-associated membrane protein
Apoly013302	68.1995724745618	-1.11465476841435	0.370297218675932	-3.0101624106171	0.00261108029570198	0.0323862970768036	g36890	SC6A4_MACMU	Sodium-dependent serotonin transporter
Apoly013310	57.4232196722958	1.08268728206567	0.225743072389929	4.79610413114043	1.61781202983072e-06	0.000382953650001014	g36900	VMA5A_HUMAN	von Willebrand factor A domain-containing protein 5A
Apoly013328	227.934360987659	0.626369269880321	0.186347115711617	3.36130380922914	0.000775754458941686	0.0155681796269942	g36923	SERPH_CHICK	Serpin H1
Apoly013372	31.2366295360222	0.612147822688159	0.198899612775005	3.07767226968219	0.00208624215335828	0.0286431862942209	g36986	SGCG_CANLF	Gamma-sarcoglycan
Apoly013410	457.875701975993	-0.792658107326066	0.219970259663258	-3.6034785272314	0.0003139866976327	0.00924872061227835	g37049	SCN2B_RAT	Sodium channel subunit beta-2
Apoly013411	35.0928699084141	-1.48878165688973	0.308289104213332	-4.82917377404137	1.37100725069318e-06	0.000359906672065022	g37050	SCN4B_RAT	Sodium channel subunit beta-4
Apoly013460	135.523689029281	0.575748165004824	0.138849234305271	4.14657068788003	3.37492018038073e-05	0.0024906788546571	g37119	NALD2_HUMAN	N-acetylated-alpha-linked acidic dipeptidase 2
Apoly013465	46.5529459743747	-1.37491867341181	0.242588411952569	-5.66770136440249	1.44725923844918e-08	1.83838670785113e-05	g37127	EFHD2_BOVIN	EF-hand domain-containing protein D2
Apoly013471	143.283450056613	-1.10913942029517	0.203312289790795	-5.45534862371798	4.88768549886077e-08	3.96314075234016e-05	g37140	FAT3_RAT	Protocadherin Fat 3
Apoly013472	47.7836893116731	-1.37526611264038	0.300718678132672	-4.57326469104003	4.80182897050453e-06	0.000773291260520512	g37143	FAT3_HUMAN	Protocadherin Fat 3
Apoly013482	49.8616966213839	-0.94009928757728	0.228740887986988	-4.1098873745334	3.95852138236905e-05	0.0026543709760889	g37179	NLK_CANLF	Serine/threonine-protein kinase NLK
Apoly013487	127.977153369284	-0.968787321281715	0.21291334500005	-4.55014842438123	5.36080880689798e-06	0.000795777060568054	g37187	NF1_HUMAN	Neurofibromin
Apoly013490	237.524611569545	-0.693422465423651	0.234049626964616	-2.96271553352437	0.00304938237681222	0.0353458498862712	g37190	NF1_RAT	Neurofibromin
Apoly013492	160.409002693334	-0.586145474910609	0.188668743566587	-3.10674393558857	0.00189160171667592	0.0269306513967622	g37192	AKAP1_HUMAN	A-kinase anchor protein 1, mitochondrial
Apoly013498	83.4746952243777	0.505749527590796	0.161272384300268	3.13599584817421	0.00171271628325247	0.0252436135161749	g37203	LEG9_MOUSE	Galectin-9
Apoly013504	13.7619410536368	0.872580358048323	0.301985865370349	2.88947417117755	0.00385886706553853	0.0407389367203844	g37209	SOX_BOVIN	Peroxisomal sarcosine oxidase
Apoly013522	183.051958840944	-0.585940608429735	0.199707345165614	-2.93399628313032	0.00334628215584127	0.0373547758612576	g37274	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32
Apoly013567	34.6168542449688	0.531067030512977	0.162480750314473	3.26849198742081	0.00108122238845645	0.0191703101404636	g37336	KCNK1_BOVIN	Potassium channel subfamily K member 1
Apoly013575	106.311722725294	-0.592313654777905	0.200629890263779	-2.95227024248061	0.0031544672469237	0.0360478625659772	g37352	NOVA1_MOUSE	RNA-binding protein Nova-1
Apoly013576	53.7763270321521	-0.816438870682716	0.268506464100044	-3.04066746928862	0.00236054375949458	0.0309270762985609	g37353	NOVA2_HUMAN	RNA-binding protein Nova-2
Apoly013582	87.1107551997062	-0.716396329086058	0.205859516072241	-3.48002532384588	0.000501366389949635	0.0120272838380226	g37365	TYW1_DANRE	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
Apoly013606	54.6226532211796	-0.720609327353919	0.240352216908619	-2.99813888393586	0.0027163385605571	0.0330748878534236	g37390	RYR1_HUMAN	Ryanodine receptor 1
Apoly013608	37.1894214302563	-0.982084494990127	0.269923633585187	-3.63837905538636	0.000274359417168168	0.00852901814731485	g37392	RYR1_RABIT	Ryanodine receptor 1
Apoly013610	30.8472296315926	-0.779332663165936	0.276885470620561	-2.81463906870693	0.00488320441244599	0.0471219632079206	g37394	RYR1_RABIT	Ryanodine receptor 1
Apoly013611	14.9014691691348	-1.02760040207215	0.344777252636586	-2.98047621823618	0.00287800583988051	0.0341966638947396	g37395	RYR2_MOUSE	Ryanodine receptor 2
Apoly013612	40.2347115031257	-0.991614550049911	0.270850876070249	-3.66110888927944	0.000251125993244938	0.00803798943510206	g37396	RYR3_MOUSE	Ryanodine receptor 3
Apoly013613	93.6576941603419	-1.30329853512559	0.316655564402884	-4.11582388448853	3.85798816646158e-05	0.0026390634608843	g37397	RYR1_PIG	Ryanodine receptor 1
Apoly013636	16.2441194547361	0.646297320282289	0.21159261360457	3.05444178448548	0.00225479770783581	0.0300542812522729	g37441	TREA_RABIT	Trehalase {ECO:0000303|PubMed:1697585}
Apoly013637	195.492105117111	-0.676750943020005	0.226801009177615	-2.98389740625016	0.00284602181525854	0.0340077226328359	g37448	NECT1_MOUSE	Nectin-1
Apoly013650	138.285906271912	-0.920163589116374	0.254349127219486	-3.61771868130822	0.000297211185577717	0.00891497429472582	g37463	TEN4_HUMAN	Teneurin-4
Apoly013697	181.094541782237	-0.890671548017846	0.203465792910949	-4.37750019438238	1.20048254118033e-05	0.00128442009561681	g37514	NBEA_HUMAN	Neurobeachin
Apoly013707	72.0868210631611	-0.527544128457722	0.127950725370176	-4.12302569548923	3.73927967385138e-05	0.00258681787859711	g37528	TEX26_MOUSE	Testis-expressed protein 26
Apoly013746	27.0940235789628	0.541158790827472	0.172316042127247	3.14050151191292	0.00168658836947461	0.0250086050528813	g37584	RAB34_PIG	Ras-related protein Rab-34
Apoly013757	2301.2680389181	0.577889705640783	0.149646545392556	3.86169760300748	0.00011260188557434	0.00502903416092527	g37601	SRSF1_CHICK	Serine/arginine-rich splicing factor 1
Apoly013767	77.6744496638192	-0.88452859898394	0.272116892229837	-3.25054645353235	0.00115183449193538	0.0198766685922811	g37616	PITM3_HUMAN	Membrane-associated phosphatidylinositol transfer protein 3
Apoly013794	139.063372764207	-0.697038965884612	0.206622727929408	-3.373486415893	0.000742227086511449	0.0151743346188246	g37653	CADM1_HUMAN	Cell adhesion molecule 1
Apoly013839	117.503697938032	-0.528565066238612	0.179903354522864	-2.93805008606128	0.00330283660237586	0.0370381453920539	g37713	GP149_CHICK	Probable G-protein coupled receptor 149
Apoly013890	2004.89482667842	0.565958113216088	0.160298559368032	3.53065002859255	0.000414539845222227	0.0107628681226222	g37786	CLASR_BOVIN	CLK4-associating serine/arginine rich protein
Apoly013922	241.203658056434	-0.751115334859291	0.245007805063728	-3.06567921239864	0.0021717618288049	0.0294876327923496	g37830	RHG35_MOUSE	Rho GTPase-activating protein 35 {ECO:0000312|MGI:MGI:1929494}
Apoly013942	230.033043280117	0.559499582634839	0.145963737122608	3.8331409818924	0.000126517395911826	0.00532733868767077	g37858	CEP57_MOUSE	Centrosomal protein of 57 kDa
Apoly013947	206.045341626555	0.639498115653711	0.228697960963154	2.79625630661719	0.00516983828042899	0.0486448575393979	g37869	MLF1_BOVIN	Myeloid leukemia factor 1
Apoly013950	204.157890627071	-0.695562650740375	0.194726081337309	-3.57200558838087	0.000354257850161341	0.00985850422396582	g37873	SIK2_HUMAN	Serine/threonine-protein kinase SIK2
Apoly013953	7.61461332463429	1.39519513576697	0.48390015570844	2.88322935900769	0.00393620724826438	0.0413278766441366	g37876	APOA4_RAT	Apolipoprotein A-IV
Apoly013958	40.712584189079	-0.549502791331969	0.171812843212892	-3.1982637680414	0.00138257757244008	0.0223936533930174	g37882	DRD2L_TAKRU	D(2)-like dopamine receptor
Apoly013969	70.6049622015985	-0.705540154288459	0.212369724972003	-3.322225681563	0.000893024326897262	0.0169847521302522	g37899	GRIK4_MOUSE	Glutamate receptor ionotropic, kainate 4
Apoly013975	496.911909208545	-1.04694145661953	0.265444202958371	-3.9441112103839	8.00964840298952e-05	0.00406629359621538	g37906	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A
Apoly013991	55.3625976089354	-0.538673514885408	0.144293344301871	-3.73318338064483	0.000189074830814715	0.00671822629203527	g37926	CCD92_HUMAN	Coiled-coil domain-containing protein 92
Apoly013998	70.7169254654834	0.540654040349815	0.143823255066605	3.7591559174449	0.000170487570569455	0.0063536787801333	g37935	SREC_HUMAN	Scavenger receptor class F member 1
Apoly013999	4.56995670038023	1.48825403908826	0.495724893988649	3.00217733088533	0.00268055977168502	0.032887170052441	g37936	VTNC_HUMAN	Vitronectin
Apoly014016	60.9368238340653	0.689404621227277	0.234342903988944	2.94186258466696	0.00326244662357703	0.0368375223065621	g37957	RFLB_MOUSE	Refilin-B
Apoly014031	525.092380368611	-0.751725711940591	0.257907381748546	-2.91471188937704	0.0035601704061273	0.0388161309484923	g37980	ARHGH_MOUSE	Rho guanine nucleotide exchange factor 17
Apoly014032	57.5506710982095	-0.901584855752159	0.242758430710115	-3.7139177952125	0.00020407510899423	0.0070713644910223	g37981	ARHGH_MOUSE	Rho guanine nucleotide exchange factor 17
Apoly014046	177.59176979342	-0.740159742485882	0.166358056184807	-4.44919686765058	8.61919850559501e-06	0.00104760339367661	g37997	DYHC2_HUMAN	Cytoplasmic dynein 2 heavy chain 1
Apoly014082	27.9643945831107	0.908283743985206	0.289654005283539	3.1357541322313	0.0017141284368861	0.0252454883054732	g3476	TSEAR_MOUSE	Thrombospondin-type laminin G domain and EAR repeat-containing protein {ECO:0000312|EMBL:AFH76477.1}
Apoly014106	14908.254995976	0.609948111499101	0.190579375705412	3.20049380601355	0.0013719231810752	0.0223522830774821	g3519	SF3B1_HUMAN	Splicing factor 3B subunit 1
Apoly014111	180.779850179395	0.691214712457998	0.172187626056472	4.01431118070761	5.96196483729669e-05	0.00330865664166759	g3530	SGO2_MOUSE	Shugoshin 2 {ECO:0000250|UniProtKB:Q562F6}
Apoly014121	122.158132992194	-0.647563782774196	0.214753319922225	-3.01538426976923	0.00256653863258214	0.0319751328562722	g3548	DGKB_MOUSE	Diacylglycerol kinase beta
Apoly014167	85.2120022605459	-1.12452186848798	0.316562469456548	-3.55229054921918	0.000381892917999985	0.0102922498764687	g3637	CNTP5_CHICK	Contactin-associated protein-like 5
Apoly014210	226.288017358651	-0.682839683680267	0.211259214572383	-3.23223621304484	0.00122825478882599	0.0207493738917148	g3758	ITAV_BOVIN	Integrin alpha-V
Apoly014281	8.69586418185387	1.00675389551637	0.32922681520436	3.05793407165652	0.00222868602819106	0.0299091491775067	g3920	CXA3_HUMAN	Gap junction alpha-3 protein
Apoly014299	704.365566534515	-0.584486112100456	0.165083518398143	-3.5405479467115	0.000399297076412591	0.0105585325171981	g3945	LONF2_HUMAN	LON peptidase N-terminal domain and RING finger protein 2
Apoly014312	17.3728214578932	-0.912090478883314	0.27436608606412	-3.3243557611933	0.000886230634589061	0.0169375226437464	g3967	SEM5B_MOUSE	Semaphorin-5B
Apoly014353	78.1736570733807	-0.567366920447914	0.185890705997657	-3.05215323919995	0.0022720607731078	0.0301820000062534	g4057	IRA1A_ONCMY	Interferon alpha/beta receptor 1a
Apoly014366	57.2917736273748	0.676037802432032	0.159457512603846	4.23961086180726	2.23907593960063e-05	0.00191346256571277	g4075	GEFF_DICDI	Ras guanine nucleotide exchange factor F
Apoly014401	586.799406569173	-0.579954500822342	0.198089847167919	-2.92773460686615	0.00341441355087998	0.0377082535323996	g4139	HECW2_MOUSE	E3 ubiquitin-protein ligase HECW2
Apoly014403	72.6680574083966	-0.73866756239445	0.198055844161811	-3.72959235573459	0.000191789800562662	0.00677714786268816	g4142	CB069_DANRE	UPF0565 protein C2orf69 homolog
Apoly014405	156.613346086376	-0.862961814548767	0.213404038435301	-4.04379327062452	5.25932969254926e-05	0.00307414654873179	g4144	NCKP5_HUMAN	Nck-associated protein 5
Apoly014426	12.64672602115	-0.696105592274031	0.216394447430777	-3.21683666350408	0.00129612365602512	0.0215031767610786	g4165	SMAKA_DANRE	Small membrane A-kinase anchor protein
Apoly014442	87.8338209143017	-0.93556130436119	0.302745576505716	-3.09025590120729	0.0019998411125461	0.0279252866653825	g4188	B3A3_PLEMO	Anion exchange protein 3
Apoly014448	100.36650090724	-1.0556295677117	0.256519970641224	-4.11519448202389	3.86853095502967e-05	0.0026390634608843	g4201	CALRL_PAROL	Calcitonin gene-related peptide type 1 receptor
Apoly014492	134.517428563158	-0.715162479330741	0.226180743166574	-3.16190701877768	0.00156739603277086	0.0239646924948242	g4266	TM163_BOVIN	Transmembrane protein 163
Apoly014495	8.03636341724861	-0.840826846268155	0.296599336936133	-2.83489118672308	0.00458412965657885	0.0455791474508121	g4269	PTH2R_HUMAN	Parathyroid hormone 2 receptor
Apoly014498	250.605326559797	-0.651604149994576	0.206506562186788	-3.15536776698259	0.00160295909728381	0.0243004146484066	g4274	PTN4_HUMAN	Tyrosine-protein phosphatase non-receptor type 4
Apoly014499	84.5367920723611	-0.679017811649549	0.161876821545734	-4.1946574263426	2.73284296502316e-05	0.00220955414542428	g4275	PTN4_MOUSE	Tyrosine-protein phosphatase non-receptor type 4
Apoly014520	825.533923914155	-0.567016880519591	0.117434406008333	-4.82837100124948	1.37654459414588e-06	0.000359906672065022	g4303	LRP1B_HUMAN	Low-density lipoprotein receptor-related protein 1B
Apoly014531	122.038699986728	-0.700138057275806	0.197610579662993	-3.54301909578843	0.000395574057541181	0.0105024912277184	g4319	NXPH2_BOVIN	Neurexophilin-2
Apoly014558	181.836288789978	-0.548880743770192	0.126036227839959	-4.35494423450343	1.33100797726307e-05	0.00136488270423529	g4356	GCC2_MOUSE	GRIP and coiled-coil domain-containing protein 2
Apoly014559	59.6514198549986	-0.711150183766617	0.234953639698543	-3.02676810914296	0.0024718350445622	0.0315147900102467	g4357	SC5A7_RAT	High affinity choline transporter 1
Apoly014583	93.6945987148166	-0.814450708755904	0.194931784084639	-4.17813191717504	2.93913177389463e-05	0.00228241588781454	g4391	DHRSX_HUMAN	Dehydrogenase/reductase SDR family member on chromosome X
Apoly014590	3900.79738931673	0.747139891556998	0.158943528148398	4.70066255770686	2.59318728363509e-06	0.000504439114471075	g4398	MTAP2_RAT	Microtubule-associated protein 2
Apoly014594	70.7747573022873	-0.986229918744814	0.294917603314609	-3.34408630634616	0.000825540508272031	0.0162157178223153	g4403	ERBB4_MOUSE	Receptor tyrosine-protein kinase erbB-4
Apoly014596	57.5098031452663	-0.625377827115629	0.169465052557307	-3.6903055684838	0.000223984833250355	0.00749688805679501	g4409	VWC2L_DANRE	von Willebrand factor C domain-containing protein 2-like
Apoly014624	274.955252431468	-0.692111729064009	0.187467961684358	-3.6918933925858	0.00022259077073886	0.00748842615189449	g4441	M3K13_MOUSE	Mitogen-activated protein kinase kinase kinase 13
Apoly014636	5.37348672960478	1.45797473984118	0.44198254230027	3.29871567382107	0.000971282354084966	0.0179805008333243	g4458	HCE2_ORYLA	High choriolytic enzyme 2
Apoly014645	140.941582845968	-0.507114397122886	0.126299503286801	-4.01517332947328	5.94021232079836e-05	0.00330865664166759	g4467	GLT13_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 13
Apoly014654	5.83991103560842	1.11516828284946	0.384460180372774	2.90060802075311	0.00372439445267743	0.0398546720107589	g4483	UPP2_MOUSE	Uridine phosphorylase 2
Apoly014690	13.0141215963471	0.9252114984753	0.321651450778531	2.87644124171024	0.00402187066666371	0.0418304356738708	g4526	KL41A_DANRE	Kelch-like protein 41a
Apoly014694	1264.69458173012	0.500362738586043	0.153888426124378	3.25146439655984	0.00114812154392289	0.0198456850144486	g4530	SERA_RAT	D-3-phosphoglycerate dehydrogenase
Apoly014716	80.2293744713152	0.677308280920501	0.191494609847689	3.53695741858854	0.000404764919066165	0.0106360902015687	g4553	CDCA7_MOUSE	Cell division cycle-associated protein 7
Apoly014745	383.59159546134	-0.572886508714303	0.185159075753825	-3.09402337628847	0.00197461927334473	0.0277817012897002	g4593	ADA23_HUMAN	Disintegrin and metalloproteinase domain-containing protein 23
Apoly014769	116.165457592554	-0.664492199179515	0.18910316157498	-3.51391374763474	0.000441556163687391	0.0111389807296572	g4623	SLIK5_HUMAN	SLIT and NTRK-like protein 5
Apoly014828	25.0517310206944	-0.591901217457149	0.185619174641895	-3.1887934993735	0.0014286789582495	0.0228949881669886	g4695	F155A_HUMAN	Transmembrane protein FAM155A
Apoly014830	29.9804268398586	-0.883278203892025	0.237932698069968	-3.71230272701856	0.000205382127497571	0.00709199764546994	g4697	F155A_HUMAN	Transmembrane protein FAM155A
Apoly014854	10.6607299430335	-0.789032457681415	0.25591292181246	-3.08320678804817	0.00204782801947963	0.0283136362411796	g4726	GRPR_RAT	Gastrin-releasing peptide receptor
Apoly014855	344.387782724186	0.649424286870905	0.183283421933669	3.54327892844524	0.000395184485310028	0.0105024912277184	g4727	LANC3_HUMAN	LanC-like protein 3
Apoly014896	597.316765170804	-0.643326105076531	0.211679025513924	-3.03915847833593	0.00237240019082016	0.0310258792011595	g4800	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X
Apoly014909	108.605793867144	-0.514397967289789	0.159524127713957	-3.2245778407399	0.00126158554086961	0.0210650509886016	g4823	FGF14_RAT	Fibroblast growth factor 14
Apoly014987	23.4056017927388	0.923903966954943	0.293928679633777	3.14329301960629	0.00167058515775969	0.0248839928692226	g4942	TM182_DANRE	Transmembrane protein 182
Apoly014989	117.759892732843	-0.556795295502932	0.145332877920841	-3.83117229541277	0.000127534155243344	0.0053425662005671	g4945	GPR45_HUMAN	Probable G-protein coupled receptor 45
Apoly015060	146.63354666903	-0.86823686768069	0.267420139127107	-3.24671459118496	0.00116745399880394	0.0200322870869005	g13685	CD5R1_BOVIN	Cyclin-dependent kinase 5 activator 1
Apoly015062	26.9962957816176	-1.2484939789702	0.292872185926441	-4.262931199905	2.01762653936075e-05	0.00180874449994769	g13691	THA_HIPHI	Thyroid hormone receptor alpha
Apoly015094	10.3033712630251	-0.884110365215916	0.314104398133887	-2.81470227882344	0.0048822441152782	0.0471219632079206	g13741	RAB3C_HUMAN	Ras-related protein Rab-3C
Apoly015110	2833.15063101243	0.516224182953715	0.122173160636979	4.22534851568263	2.38571265887326e-05	0.00198227610704062	g13768	ILF3_DANRE	Interleukin enhancer-binding factor 3 homolog
Apoly015113	190.591399735316	-0.670248456113343	0.214841247456024	-3.11973824416811	0.00181011813910861	0.026130338779623	g13773	WIZ_HUMAN	Protein Wiz
Apoly015144	11.348566871505	0.854059630374657	0.281600912883595	3.03287237825006	0.00242238021832587	0.0313377513510341	g13819	FXD3A_XENLA	Forkhead box protein D3-A
Apoly015151	223.040700410008	0.70731892314331	0.191687906547689	3.68995069058955	0.00022429752408598	0.00749688805679501	g13830	MCM5_XENTR	DNA replication licensing factor mcm5
Apoly015205	225.041238423157	0.730568421077449	0.178296363490002	4.09749479337203	4.17645558955431e-05	0.00268153016235208	g13898	MILK1_HUMAN	MICAL-like protein 1
Apoly015208	2062.4379261935	0.524027303756622	0.175112128625502	2.99252432067293	0.00276680620859987	0.0334108430119002	g13901	DDX17_MOUSE	Probable ATP-dependent RNA helicase DDX17
Apoly015226	512.183250719133	-0.851930794662487	0.290321872038461	-2.9344354549685	0.0033415504390585	0.0373231617260843	g13921	ACON_RAT	Aconitate hydratase, mitochondrial
Apoly015249	1071.87358538351	-0.724212145630908	0.238982245606024	-3.03040145846153	0.00244228868839922	0.0314029095948819	g13949	TNC18_MOUSE	Trinucleotide repeat-containing gene 18 protein
Apoly015259	70.4042768605434	0.602714978135957	0.166457710846972	3.62082942910374	0.000293660077791206	0.00882318575391828	g13962	CAR11_MOUSE	Caspase recruitment domain-containing protein 11
Apoly015261	74.4586353276133	-0.534182781072622	0.138968749164893	-3.84390580099983	0.000121091502050158	0.0052751324629256	g13964	CHSTC_MOUSE	Carbohydrate sulfotransferase 12
Apoly015279	483.495525679653	-0.570523594235794	0.198177263462463	-2.87885494162078	0.00399121868769911	0.0416622158299413	g13987	ROGDI_DANRE	Protein rogdi homolog
Apoly015293	18.8026545531858	1.30709467340456	0.332559891120009	3.93040384095171	8.48033046269215e-05	0.00422437225001018	g14004	PLTP_HUMAN	Phospholipid transfer protein
Apoly015312	68.6123367175551	-0.575228596625262	0.204547025054523	-2.81220710236158	0.00492028119724759	0.0473311251671797	g14028	FXL19_MOUSE	F-box/LRR-repeat protein 19
Apoly015313	45.8500721950866	-0.905266330491069	0.252221847928016	-3.5891669890129	0.000331736300750156	0.00954263997194482	g14029	FXL19_MOUSE	F-box/LRR-repeat protein 19
Apoly015326	104.091786281951	-0.861718424154136	0.281070627572696	-3.06584302883538	0.00217057235676445	0.0294876327923496	g14049	ZNF12_MOUSE	Zinc finger protein 12
Apoly015349	8.9746580085509	-0.867776788228727	0.287198178816246	-3.02152608280968	0.0025150397128585	0.0317200008698067	g14079	CSKI2_HUMAN	Caskin-2
Apoly015388	26.2485543270954	-1.17579654056438	0.319087167942601	-3.6848756662502	0.00022881431059455	0.00761085883624361	g14124	XYLT1_PANTR	Xylosyltransferase 1
Apoly015482	38.7375594999989	-0.906972236347257	0.22109671870761	-4.10215150025217	4.09326102643466e-05	0.00268153016235208	g14297	NXPH1_RAT	Neurexophilin-1
Apoly015486	34.5612965981498	0.625612062642816	0.198390477448418	3.15343796077852	0.00161359522186869	0.0244051619122819	g14311	F117A_MOUSE	Protein FAM117A
Apoly015519	70.159051437512	-0.700799291482661	0.233935942787024	-2.99568883316348	0.0027382570014544	0.0331884856925198	g14351	KMT5C_XENLA	Histone-lysine N-methyltransferase KMT5C {ECO:0000305}
Apoly015525	199.744807120564	-0.732264353671025	0.218087889141558	-3.3576571195832	0.000786060548504483	0.0157058826175875	g14365	LRC4B_HUMAN	Leucine-rich repeat-containing protein 4B
Apoly015540	34.8824181801905	0.574310362418032	0.185352891872361	3.09846993276759	0.00194522707433933	0.0274948750572265	g14384	DHB14_BOVIN	17-beta-hydroxysteroid dehydrogenase 14
Apoly015627	954.148862919329	-0.9905114205979	0.23493761847504	-4.21606138270756	2.48606117573777e-05	0.00203724214868463	g14526	CNTP1_HUMAN	Contactin-associated protein 1
Apoly015648	141.447266588327	-0.756051279861639	0.216775679011768	-3.48771265904141	0.000487171330617627	0.0118605391978247	g14560	ELFN1_HUMAN	Protein ELFN1
Apoly015671	60.0308077479085	-0.979348537237861	0.23884310039571	-4.10038445998774	4.12464328213716e-05	0.00268153016235208	g14593	UBP31_HUMAN	Ubiquitin carboxyl-terminal hydrolase 31
Apoly015679	69.7894637677664	0.556718882416039	0.188352127995715	2.9557344976145	0.0031192547717002	0.0358336587981145	g14605	LITAF_CHICK	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog
Apoly015743	62.2578985007713	0.898054047449595	0.257673639670918	3.48523833713268	0.000491698864773678	0.0119264291311215	g14687	DSN1_MOUSE	Kinetochore-associated protein DSN1 homolog
Apoly015769	9.66107737042895	1.03802101514564	0.316940542077034	3.27512854096571	0.00105613906257578	0.01894973896112	g14717	TECR_BOVIN	Very-long-chain enoyl-CoA reductase {ECO:0000305}
Apoly015829	721.496269676274	-0.510551512272545	0.163538664110418	-3.12190095871047	0.00179687377247296	0.0260925195918524	g14798	BAHC1_HUMAN	BAH and coiled-coil domain-containing protein 1 {ECO:0000305}
Apoly015872	2764.94816411076	-0.585634091868414	0.179463686770612	-3.26324563150741	0.0011014401033521	0.0193598915646441	g14863	GABT_MOUSE	4-aminobutyrate aminotransferase, mitochondrial
Apoly015903	5.11590125379959	1.19670060787314	0.399953399288514	2.99210010466715	0.00277065394601458	0.0334242006740375	g14930	No_ID	No_Description
Apoly015909	9.21040769901025	1.14616178246935	0.306928748129242	3.73429269644927	0.000188243470384535	0.00671524234035845	g14936	S6A17_RAT	Sodium-dependent neutral amino acid transporter SLC6A17
