ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0003774,motor activity,21/4108,88/18215,0.424835233626048,0.963332525371346,0.878698913501706,g20127/g24952/g24956/g16493/g12656/g26398/g26749/g34374/g34376/g34377/g22217/g22899/g23415/g41290/g41934/g37207/g4296/g4701/g258/g8714/g10609,21
GO:0006915,apoptotic process,15/4108,62/18215,0.426858703512751,0.963694103563721,0.87902872522966,g19527/g21217/g38394/g38636/g34738/g35444/g22199/g41106/g36478/g36711/g17753/g18359/g11200/g30295/g30463,15
GO:0005544,calcium-dependent phospholipid binding,5/4108,19/18215,0.433198010092177,0.969538403539634,0.884359574031876,g21223/g12945/g8301/g8746/g8860,5
GO:0006099,tricarboxylic acid cycle,5/4108,19/18215,0.433198010092177,0.969538403539634,0.884359574031876,g38997/g16226/g11728/g13921/g999,5
GO:0009058,biosynthetic process,11/4108,45/18215,0.437417109804525,0.974761404176463,0.889123707769633,g25477/g39690/g39742/g12870/g35785/g26499/g27334/g36652/g7456/g1236/g28617,11
GO:0006869,lipid transport,6/4108,24/18215,0.464898817074729,0.985205244574265,0.898650004213113,g25280/g35200/g26653/g33158/g4411/g28553,6
GO:0000186,activation of MAPKK activity,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g27317/g41135/g4441,3
GO:0004721,phosphoprotein phosphatase activity,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g19861/g17589/g5899,3
GO:0005319,lipid transporter activity,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g25280/g35200/g26938,3
GO:0006637,acyl-CoA metabolic process,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g21760/g21761/g21762,3
GO:0008299,isoprenoid biosynthetic process,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g13340/g33419/g9471,3
GO:0009072,aromatic amino acid family metabolic process,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g19789/g17266/g12984,3
GO:0015631,tubulin binding,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g27751/g175/g29478,3
GO:0016525,negative regulation of angiogenesis,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g19710/g9087/g6662,3
GO:0030136,clathrin-coated vesicle,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g10693/g30499/g29015,3
GO:0030414,peptidase inhibitor activity,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g39737/g4648/g2147,3
GO:0030833,regulation of actin filament polymerization,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g25768/g27894/g921,3
GO:0033179,proton-transporting V-type ATPase, V0 domain,3/4108,11/18215,0.466876760001344,0.985205244574265,0.898650004213113,g26914/g1240/g31863,3
GO:0022857,transmembrane transporter activity,16/4108,68/18215,0.470429614157682,0.988667115933015,0.901807732745578,g21661/g16992/g12731/g27057/g33503/g34196/g41826/g4783/g7092/g1133/g8787/g9205/g11066/g6540/g6736/g29973,16
GO:0005622,intracellular,81/4108,355/18215,0.473155610317281,0.990370245077062,0.903361233420592,g19846/g20371/g22013/g24507/g24907/g25038/g25170/g25730/g38246/g38396/g39502/g15979/g16035/g16179/g12291/g34877/g34898/g35212/g35451/g35652/g27161/g33199/g33347/g33431/g33655/g33661/g22284/g22461/g40260/g40564/g41187/g41830/g36605/g37616/g37617/g37642/g3956/g4797/g4911/g13721/g13796/g14391/g14539/g14742/g15132/g7241/g7379/g7399/g8219/g8310/g17806/g553/g754/g932/g1309/g8751/g8896/g9029/g9239/g9331/g9812/g10671/g10693/g10767/g11166/g11365/g5871/g6019/g6074/g6517/g6640/g31435/g29921/g29947/g30463/g30499/g28329/g28370/g28546/g28984/g3148,81
GO:0006338,chromatin remodeling,5/4108,20/18215,0.482143532084152,0.999997775593232,0.91214293691493,g19625/g12044/g35234/g35235/g5946,5
GO:0009607,response to biotic stimulus,5/4108,20/18215,0.482143532084152,0.999997775593232,0.91214293691493,g16381/g37403/g14069/g10323/g6708,5
GO:0050660,flavin adenine dinucleotide binding,12/4108,51/18215,0.487930539866341,0.999997775593232,0.91214293691493,g19793/g20037/g20146/g39863/g12121/g13164/g41502/g41505/g8091/g681/g1816/g2117,12
GO:0003713,transcription coactivator activity,9/4108,38/18215,0.496472667760417,0.999997775593232,0.91214293691493,g39265/g12234/g13186/g26530/g26876/g23027/g1008/g10734/g5454,9
GO:0007010,cytoskeleton organization,9/4108,38/18215,0.496472667760417,0.999997775593232,0.91214293691493,g17059/g11750/g35328/g41341/g17997/g418/g770/g1277/g9510,9
GO:0008484,sulfuric ester hydrolase activity,4/4108,16/18215,0.503091112069258,0.999997775593232,0.91214293691493,g21451/g35582/g26565/g883,4
GO:0016579,protein deubiquitination,15/4108,65/18215,0.508002549245934,0.999997775593232,0.91214293691493,g19834/g24988/g38367/g32504/g22619/g23006/g41472/g37274/g4800/g14593/g748/g1010/g1118/g9065/g28975,15
GO:0005743,mitochondrial inner membrane,6/4108,25/18215,0.508454470820187,0.999997775593232,0.91214293691493,g37466/g13974/g6877/g17863/g8869/g9407,6
GO:0042127,regulation of cell population proliferation,6/4108,25/18215,0.508454470820187,0.999997775593232,0.91214293691493,g4553/g13716/g1205/g10868/g6621/g6622,6
GO:0007049,cell cycle,8/4108,34/18215,0.512260769572327,0.999997775593232,0.91214293691493,g19733/g19868/g40941/g41785/g8827/g8828/g6624/g31179,8
GO:0008009,chemokine activity,8/4108,34/18215,0.512260769572327,0.999997775593232,0.91214293691493,g24434/g25144/g25145/g17250/g12008/g41840/g17944/g31651,8
GO:0004843,thiol-dependent ubiquitin-specific protease activity,5/4108,21/18215,0.529528823092048,0.999997775593232,0.91214293691493,g21716/g22632/g37273/g1010/g9065,5
GO:0005802,trans-Golgi network,5/4108,21/18215,0.529528823092048,0.999997775593232,0.91214293691493,g38816/g11748/g12897/g10693/g30499,5
GO:0004089,carbonate dehydratase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g15999/g16919/g27773,3
GO:0004177,aminopeptidase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g21265/g21748/g12702,3
GO:0004994,somatostatin receptor activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g14410/g1114/g28883,3
GO:0007050,cell cycle arrest,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g21732/g16277/g23813,3
GO:0008253,5'-nucleotidase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g16805/g566/g10821,3
GO:0008374,O-acyltransferase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g17110/g555/g10769,3
GO:0015035,protein disulfide oxidoreductase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g34192/g10073/g28662,3
GO:0015116,sulfate transmembrane transporter activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g38982/g39519/g35034,3
GO:0016307,phosphatidylinositol phosphate kinase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g34010/g41568/g29776,3
GO:0016853,isomerase activity,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g25699/g17952/g31849,3
GO:0033180,proton-transporting V-type ATPase, V1 domain,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g38153/g39409/g9781,3
GO:0043065,positive regulation of apoptotic process,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g15521/g9087/g9517,3
GO:0051087,chaperone binding,3/4108,12/18215,0.53014184581022,0.999997775593232,0.91214293691493,g20627/g27345/g18000,3
GO:0016788,hydrolase activity, acting on ester bonds,9/4108,39/18215,0.531049575880234,0.999997775593232,0.91214293691493,g19950/g20101/g20836/g3889/g8384/g18356/g1236/g9547/g5700,9
GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,13/4108,57/18215,0.533326052404486,0.999997775593232,0.91214293691493,g24988/g38367/g32504/g22619/g23006/g41472/g37274/g4800/g14593/g748/g1118/g9065/g28975,13
GO:0005783,endoplasmic reticulum,16/4108,71/18215,0.54777155270511,0.999997775593232,0.91214293691493,g24606/g25699/g38252/g38253/g39548/g11863/g13219/g13246/g35258/g35582/g35659/g41926/g7933/g8621/g5830/g30752,16
GO:0003899,DNA-directed 5'-3' RNA polymerase activity,6/4108,26/18215,0.550621324171342,0.999997775593232,0.91214293691493,g41574/g36605/g18322/g31449/g31979/g28855,6
GO:0006414,translational elongation,4/4108,17/18215,0.555363403192453,0.999997775593232,0.91214293691493,g26903/g5457/g5459/g31448,4
GO:0006633,fatty acid biosynthetic process,4/4108,17/18215,0.555363403192453,0.999997775593232,0.91214293691493,g16928/g7729/g8398/g17752,4
GO:0006730,one-carbon metabolic process,4/4108,17/18215,0.555363403192453,0.999997775593232,0.91214293691493,g21361/g15999/g16919/g27773,4
GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,4/4108,17/18215,0.555363403192453,0.999997775593232,0.91214293691493,g12323/g34852/g26426/g7683,4
GO:0046856,phosphatidylinositol dephosphorylation,4/4108,17/18215,0.555363403192453,0.999997775593232,0.91214293691493,g12579/g26604/g37110/g7332,4
GO:0016702,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,5/4108,22/18215,0.574863189455352,0.999997775593232,0.91214293691493,g12824/g7531/g29739/g28896/g1891,5
GO:0030131,clathrin adaptor complex,5/4108,22/18215,0.574863189455352,0.999997775593232,0.91214293691493,g25059/g12606/g40494/g14894/g7042,5
GO:0005200,structural constituent of cytoskeleton,8/4108,36/18215,0.583706603853279,0.999997775593232,0.91214293691493,g20240/g15959/g16229/g34794/g22863/g18595/g30465/g2073,8
GO:0000122,negative regulation of transcription by RNA polymerase II,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g26729/g33113/g5531,3
GO:0000159,protein phosphatase type 2A complex,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g10310/g31502/g28353,3
GO:0001518,voltage-gated sodium channel complex,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g35247/g37049/g30521,3
GO:0003714,transcription corepressor activity,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g33113/g22463/g5531,3
GO:0008271,secondary active sulfate transmembrane transporter activity,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g38982/g39519/g35034,3
GO:0008272,sulfate transport,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g38982/g39519/g35034,3
GO:0031966,mitochondrial membrane,3/4108,13/18215,0.588939484423648,0.999997775593232,0.91214293691493,g20388/g14731/g6877,3
GO:0016055,Wnt signaling pathway,14/4108,64/18215,0.600207238262789,0.999997775593232,0.91214293691493,g19408/g19409/g13039/g35748/g34143/g41121/g4773/g538/g540/g8580/g5517/g5519/g5520/g31883,14
GO:0016887,ATPase activity,21/4108,96/18215,0.602895762143965,0.999997775593232,0.91214293691493,g21663/g24649/g24892/g25872/g16565/g12044/g13408/g40958/g41107/g37997/g3873/g4411/g7515/g17542/g17905/g5517/g5519/g5520/g28492/g2480/g2845,21
GO:0004950,chemokine receptor activity,4/4108,18/18215,0.604522401860027,0.999997775593232,0.91214293691493,g24479/g32937/g33136/g41749,4
GO:0016757,transferase activity, transferring glycosyl groups,8/4108,37/18215,0.61749406549352,0.999997775593232,0.91214293691493,g21100/g21695/g22083/g24274/g39348/g23615/g40544/g7472,8
GO:0016592,mediator complex,5/4108,23/18215,0.617775747048618,0.999997775593232,0.91214293691493,g12866/g35129/g41204/g37870/g28893,5
GO:0019888,protein phosphatase regulator activity,5/4108,23/18215,0.617775747048618,0.999997775593232,0.91214293691493,g34804/g9851/g10310/g31502/g28353,5
GO:0006486,protein glycosylation,16/4108,74/18215,0.621021211152139,0.999997775593232,0.91214293691493,g20136/g21550/g16859/g12184/g27390/g27816/g27818/g27828/g37406/g4962/g15093/g8267/g9058/g9701/g5906/g6679,16
GO:0005267,potassium channel activity,6/4108,28/18215,0.629484969692071,0.999997775593232,0.91214293691493,g12001/g26371/g7622/g18017/g11247/g5934,6
GO:0007605,sensory perception of sound,6/4108,28/18215,0.629484969692071,0.999997775593232,0.91214293691493,g13321/g37113/g18207/g9570/g9580/g6483,6
GO:0008305,integrin complex,6/4108,28/18215,0.629484969692071,0.999997775593232,0.91214293691493,g12256/g3758/g4547/g704/g864/g30344,6
GO:0005834,heterotrimeric G-protein complex,3/4108,14/18215,0.64275631798807,0.999997775593232,0.91214293691493,g20182/g40350/g13718,3
GO:0016051,carbohydrate biosynthetic process,3/4108,14/18215,0.64275631798807,0.999997775593232,0.91214293691493,g21987/g23031/g13964,3
GO:0032259,methylation,3/4108,14/18215,0.64275631798807,0.999997775593232,0.91214293691493,g3892/g4533/g14558,3
GO:0046488,phosphatidylinositol metabolic process,3/4108,14/18215,0.64275631798807,0.999997775593232,0.91214293691493,g34010/g41568/g29776,3
GO:0046933,proton-transporting ATP synthase activity, rotational mechanism,3/4108,14/18215,0.64275631798807,0.999997775593232,0.91214293691493,g38153/g39409/g31702,3
GO:0004222,metalloendopeptidase activity,28/4108,130/18215,0.642974613039776,0.999997775593232,0.91214293691493,g25624/g38681/g16137/g16738/g11730/g12036/g34510/g34895/g26935/g32948/g34177/g34335/g22690/g23163/g23470/g36569/g36667/g36668/g37712/g3761/g14173/g7527/g194/g570/g8604/g8750/g8893/g28403,28
GO:0005829,cytosol,4/4108,19/18215,0.650208906331454,0.999997775593232,0.91214293691493,g19595/g23657/g37981/g31837,4
GO:0016042,lipid catabolic process,4/4108,19/18215,0.650208906331454,0.999997775593232,0.91214293691493,g24498/g18778/g10245/g28361,4
GO:0019904,protein domain specific binding,4/4108,19/18215,0.650208906331454,0.999997775593232,0.91214293691493,g19592/g20713/g35866/g33439,4
GO:0045893,positive regulation of transcription, DNA-templated,4/4108,19/18215,0.650208906331454,0.999997775593232,0.91214293691493,g23462/g37599/g10011/g10412,4
GO:0071805,potassium ion transmembrane transport,5/4108,24/18215,0.658006518094378,0.999997775593232,0.91214293691493,g7622/g18017/g8968/g11247/g5934,5
GO:0003678,DNA helicase activity,6/4108,29/18215,0.665718006912785,0.999997775593232,0.91214293691493,g35887/g27397/g27635/g13830/g10025/g31175,6
GO:0006464,cellular protein modification process,6/4108,29/18215,0.665718006912785,0.999997775593232,0.91214293691493,g19768/g39728/g39749/g35256/g18276/g230,6
GO:0003779,actin binding,34/4108,159/18215,0.668437033648109,0.999997775593232,0.91214293691493,g19369/g20240/g20371/g21152/g39081/g15959/g16612/g11750/g12108/g34617/g32540/g33802/g22863/g23166/g41341/g37642/g13716/g14034/g18595/g770/g1277/g9110/g9692/g10513/g10999/g5517/g5519/g5520/g31230/g31518/g28854/g29006/g1738/g1922,34
GO:0007018,microtubule-based movement,19/4108,90/18215,0.668464083332212,0.999997775593232,0.91214293691493,g38426/g39323/g39694/g39828/g39829/g16058/g12943/g35381/g26572/g27128/g27151/g22250/g22817/g23461/g41275/g37997/g7474/g5561/g2507,19
GO:0031012,extracellular matrix,15/4108,72/18215,0.68109703524952,0.999997775593232,0.91214293691493,g38681/g16738/g11929/g12036/g34510/g26935/g32948/g34335/g23163/g36667/g36668/g13856/g7527/g8604/g28403,15
GO:0000049,tRNA binding,3/4108,15/18215,0.691381985089406,0.999997775593232,0.91214293691493,g25405/g13767/g18333,3
GO:0005885,Arp2/3 protein complex,3/4108,15/18215,0.691381985089406,0.999997775593232,0.91214293691493,g25768/g35621/g27894,3
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,3/4108,15/18215,0.691381985089406,0.999997775593232,0.91214293691493,g22461/g7222/g369,3
GO:0046873,metal ion transmembrane transporter activity,3/4108,15/18215,0.691381985089406,0.999997775593232,0.91214293691493,g20482/g26415/g4222,3
GO:0007219,Notch signaling pathway,4/4108,20/18215,0.692225249893279,0.999997775593232,0.91214293691493,g20655/g16137/g14663/g10960,4
GO:0005242,inward rectifier potassium channel activity,5/4108,25/18215,0.695394529912926,0.999997775593232,0.91214293691493,g36947/g4468/g14947/g631/g843,5
GO:0007154,cell communication,14/4108,68/18215,0.69635406266386,0.999997775593232,0.91214293691493,g20393/g20655/g36819/g37504/g3921/g14229/g7323/g7611/g7681/g7795/g17470/g10960/g6133/g28360,14
GO:0000062,fatty-acyl-CoA binding,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g33987/g3990,2
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g16781/g8792,2
GO:0009117,nucleotide metabolic process,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g16805/g10821,2
GO:0015630,microtubule cytoskeleton,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g30397/g30399,2
GO:0016573,histone acetylation,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g924/g1008,2
GO:0019905,syntaxin binding,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g30981/g31024,2
GO:0030010,establishment of cell polarity,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g25155/g7802,2
GO:0031072,heat shock protein binding,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g35006/g35896,2
GO:0034968,histone lysine methylation,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g30805/g1603,2
GO:0042742,defense response to bacterium,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g11748/g8800,2
GO:0046875,ephrin receptor binding,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g12402/g34060,2
GO:0046961,proton-transporting ATPase activity, rotational mechanism,2/4108,10/18215,0.696365725120748,0.999997775593232,0.91214293691493,g38153/g39409,2
GO:0005789,endoplasmic reticulum membrane,6/4108,30/18215,0.699624301109512,0.999997775593232,0.91214293691493,g19927/g21668/g13340/g35324/g6431/g2314,6
GO:0006979,response to oxidative stress,6/4108,30/18215,0.699624301109512,0.999997775593232,0.91214293691493,g19387/g19716/g12237/g35165/g41572/g41573,6
GO:0005201,extracellular matrix structural constituent,7/4108,35/18215,0.704357703108071,0.999997775593232,0.91214293691493,g12085/g22303/g41969/g4709/g9037/g6342/g28964,7
GO:0045454,cell redox homeostasis,12/4108,59/18215,0.706489943078534,0.999997775593232,0.91214293691493,g24620/g25699/g25987/g13164/g27543/g4448/g7462/g597/g10073/g30177/g28662/g2455,12
GO:0006887,exocytosis,5/4108,26/18215,0.72986434080378,0.999997775593232,0.91214293691493,g20689/g20929/g16623/g36556/g10509,5
GO:0004197,cysteine-type endopeptidase activity,4/4108,21/18215,0.730506762081804,0.999997775593232,0.91214293691493,g38636/g15936/g27632/g4590,4
GO:0016810,hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds,4/4108,21/18215,0.730506762081804,0.999997775593232,0.91214293691493,g12835/g13672/g14109/g9510,4
GO:0000287,magnesium ion binding,20/4108,98/18215,0.731330838200896,0.999997775593232,0.91214293691493,g19166/g19861/g20279/g39239/g16805/g12061/g27362/g40521/g40755/g41005/g36577/g7671/g17589/g566/g685/g9162/g9682/g10821/g31198/g2281,20
GO:0019825,oxygen binding,3/4108,16/18215,0.734833725017133,0.999997775593232,0.91214293691493,g24951/g956/g11166,3
GO:0006479,protein methylation,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g15543/g23228,2
GO:0006839,mitochondrial transport,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g14731/g6877,2
GO:0008408,3'-5' exonuclease activity,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g8856/g29805,2
GO:0015671,oxygen transport,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g24951/g956,2
GO:0016226,iron-sulfur cluster assembly,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g19783/g766,2
GO:0016500,protein-hormone receptor activity,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g15919/g31113,2
GO:0016817,hydrolase activity, acting on acid anhydrides,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g12044/g35886,2
GO:0045087,innate immune response,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g18130/g31591,2
GO:0048268,clathrin coat assembly,2/4108,11/18215,0.74736327292506,0.999997775593232,0.91214293691493,g7152/g29015,2
GO:0006886,intracellular protein transport,33/4108,160/18215,0.74910214328121,0.999997775593232,0.91214293691493,g20107/g24756/g25059/g16412/g12283/g12424/g12606/g26865/g27566/g32525/g33945/g34114/g22414/g23532/g40494/g41814/g36744/g36782/g36981/g3956/g4131/g14045/g14894/g7042/g17569/g17806/g18143/g369/g932/g1280/g29676/g29767/g28908,33
GO:0006397,mRNA processing,8/4108,42/18215,0.76180892245331,0.999997775593232,0.91214293691493,g19562/g20420/g39293/g34424/g36639/g3889/g7145/g10800,8
GO:0003684,damaged DNA binding,3/4108,17/18215,0.773291651122421,0.999997775593232,0.91214293691493,g39277/g16001/g16059,3
GO:0043066,negative regulation of apoptotic process,3/4108,17/18215,0.773291651122421,0.999997775593232,0.91214293691493,g38218/g39609/g27370,3
GO:0006935,chemotaxis,6/4108,33/18215,0.786931211667867,0.999997775593232,0.91214293691493,g24479/g25144/g25145/g32937/g33136/g41749,6
GO:0030170,pyridoxal phosphate binding,10/4108,53/18215,0.787149529587736,0.999997775593232,0.91214293691493,g20473/g25477/g39742/g12870/g27618/g32930/g13975/g9379/g30223/g28617,10
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,12/4108,63/18215,0.790600979607134,0.999997775593232,0.91214293691493,g15566/g16623/g12323/g34852/g26426/g7361/g7683/g8326/g1492/g8717/g9261/g9781,12
GO:0035091,phosphatidylinositol binding,12/4108,63/18215,0.790600979607134,0.999997775593232,0.91214293691493,g21934/g24336/g24450/g38877/g34617/g35261/g33849/g34114/g36669/g37654/g976/g6274,12
GO:0005730,nucleolus,2/4108,12/18215,0.790807558348028,0.999997775593232,0.91214293691493,g905/g8859,2
GO:0008137,NADH dehydrogenase (ubiquinone) activity,2/4108,12/18215,0.790807558348028,0.999997775593232,0.91214293691493,g21115/g37466,2
GO:0008483,transaminase activity,2/4108,12/18215,0.790807558348028,0.999997775593232,0.91214293691493,g25477/g12870,2
GO:0042157,lipoprotein metabolic process,2/4108,12/18215,0.790807558348028,0.999997775593232,0.91214293691493,g26653/g28553,2
GO:0042813,Wnt-activated receptor activity,2/4108,12/18215,0.790807558348028,0.999997775593232,0.91214293691493,g13039/g4773,2
GO:0030001,metal ion transport,4/4108,23/18215,0.796108638584796,0.999997775593232,0.91214293691493,g20482/g26415/g4222/g2623,4
GO:0003924,GTPase activity,26/4108,131/18215,0.800449763030159,0.999997775593232,0.91214293691493,g20171/g20361/g26003/g38816/g39239/g16229/g16781/g11659/g11748/g12517/g13501/g34794/g27579/g23933/g40418/g41106/g41803/g15363/g8792/g8879/g5457/g5459/g30413/g30465/g30605/g2073,26
GO:0008536,Ran GTPase binding,3/4108,18/18215,0.8070455009749,0.999997775593232,0.91214293691493,g24756/g12424/g27566,3
GO:0034314,Arp2/3 complex-mediated actin nucleation,3/4108,18/18215,0.8070455009749,0.999997775593232,0.91214293691493,g25768/g35621/g27894,3
GO:0007275,multicellular organism development,19/4108,98/18215,0.807238975197911,0.999997775593232,0.91214293691493,g20070/g20655/g38825/g39509/g35748/g34143/g22536/g22581/g22650/g14663/g7132/g17723/g10283/g10412/g10960/g5228/g31883/g30120/g2611,19
GO:0042626,ATPase-coupled transmembrane transporter activity,7/4108,39/18215,0.808560782044185,0.999997775593232,0.91214293691493,g21663/g24649/g25872/g16565/g17905/g2480/g2845,7
GO:0007596,blood coagulation,4/4108,24/18215,0.823729062682879,0.999997775593232,0.91214293691493,g15885/g12734/g37727/g7184,4
GO:0006812,cation transport,9/4108,50/18215,0.825832810084858,0.999997775593232,0.91214293691493,g21984/g33249/g23812/g23995/g41107/g41339/g7160/g18611/g5450,9
GO:0010181,FMN binding,2/4108,13/18215,0.827510844516097,0.999997775593232,0.91214293691493,g12121/g37365,2
GO:0030145,manganese ion binding,2/4108,13/18215,0.827510844516097,0.999997775593232,0.91214293691493,g19861/g17589,2
GO:0045028,G protein-coupled purinergic nucleotide receptor activity,2/4108,13/18215,0.827510844516097,0.999997775593232,0.91214293691493,g37727/g37728,2
GO:0008168,methyltransferase activity,15/4108,80/18215,0.828382457053321,0.999997775593232,0.91214293691493,g15543/g35244/g35245/g23228/g40313/g37768/g3892/g4258/g4533/g14558/g7489/g9752/g10993/g31587/g30084,15
GO:0003887,DNA-directed DNA polymerase activity,3/4108,19/18215,0.836452362470546,0.999997775593232,0.91214293691493,g20045/g12290/g29805,3
GO:0051537,2 iron, 2 sulfur cluster binding,3/4108,19/18215,0.836452362470546,0.999997775593232,0.91214293691493,g1816/g2117/g2413,3
GO:0008146,sulfotransferase activity,13/4108,71/18215,0.841401200081784,0.999997775593232,0.91214293691493,g20138/g21939/g21987/g39173/g22482/g23031/g4607/g13964/g679/g939/g1152/g9299/g30182,13
GO:0008033,tRNA processing,4/4108,25/18215,0.848173735591441,0.999997775593232,0.91214293691493,g40313/g40503/g681/g1537,4
GO:0006396,RNA processing,10/4108,57/18215,0.85783532687627,0.999997775593232,0.91214293691493,g19001/g19249/g24526/g17277/g40540/g37016/g8607/g8859/g10292/g30019,10
GO:0005212,structural constituent of eye lens,2/4108,14/18215,0.858303265604102,0.999997775593232,0.91214293691493,g37665/g7945,2
GO:0016772,transferase activity, transferring phosphorus-containing groups,2/4108,14/18215,0.858303265604102,0.999997775593232,0.91214293691493,g12002/g13215,2
GO:0031625,ubiquitin protein ligase binding,2/4108,14/18215,0.858303265604102,0.999997775593232,0.91214293691493,g13219/g36417,2
GO:0052689,carboxylic ester hydrolase activity,2/4108,14/18215,0.858303265604102,0.999997775593232,0.91214293691493,g35954/g41824,2
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,3/4108,20/18215,0.861904205866534,0.999997775593232,0.91214293691493,g39386/g39512/g29468,3
GO:0003697,single-stranded DNA binding,2/4108,15/18215,0.883983462606363,0.999997775593232,0.91214293691493,g12739/g41672,2
GO:0005694,chromosome,2/4108,15/18215,0.883983462606363,0.999997775593232,0.91214293691493,g24855/g30805,2
GO:0008324,cation transmembrane transporter activity,2/4108,15/18215,0.883983462606363,0.999997775593232,0.91214293691493,g21984/g18611,2
GO:0009451,RNA modification,2/4108,15/18215,0.883983462606363,0.999997775593232,0.91214293691493,g25902/g35720,2
GO:0019229,regulation of vasoconstriction,2/4108,15/18215,0.883983462606363,0.999997775593232,0.91214293691493,g5210/g31643,2
GO:0046983,protein dimerization activity,49/4108,250/18215,0.886449485525747,0.999997775593232,0.91214293691493,g21328/g21847/g21869/g21880/g24824/g25106/g25307/g38672/g39020/g39265/g39527/g39815/g39854/g15897/g16114/g16115/g16134/g16687/g17225/g12764/g13212/g35594/g26439/g26530/g26846/g33342/g33825/g22674/g23428/g23503/g40564/g41426/g37322/g13885/g7632/g7942/g18322/g18665/g383/g8635/g9290/g9668/g10256/g10377/g10459/g10734/g6123/g6593/g31979,49
GO:0000139,Golgi membrane,4/4108,27/18215,0.888514524391354,0.999997775593232,0.91214293691493,g16594/g33439/g23713/g7222,4
GO:0015078,proton transmembrane transporter activity,4/4108,27/18215,0.888514524391354,0.999997775593232,0.91214293691493,g26914/g7920/g1240/g31863,4
GO:0016740,transferase activity,4/4108,27/18215,0.888514524391354,0.999997775593232,0.91214293691493,g39742/g35720/g1236/g1849,4
